"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1639,5.3193e+05,2.0006,808.94,0.78514,0,1.0033e+05,0.0011819,300.28,694.99,0.67434,0,1,0.8825,0.8825,0.5,0
1.1641,5.3201e+05,2.0005,809.03,0.83751,0,1.0035e+05,0.0012606,300.3,694.96,0.71923,0,1,0.885,0.885,0.5,0
1.1643,5.3208e+05,2.0003,809.12,0.89061,0,1.0038e+05,0.0013403,300.32,694.93,0.76474,0,1,0.8875,0.8875,0.5,0
1.1646,5.322e+05,2.0001,809.26,0.97072,0,1.0041e+05,0.0014603,300.35,694.89,0.83321,0,1,0.89,0.89,0.5,0
1.1649,5.3232e+05,1.9999,809.41,1.0549,0,1.0044e+05,0.0015865,300.38,694.84,0.90517,0,1,0.8925,0.8925,0.5,0
1.1652,5.3244e+05,1.9996,809.56,1.1403,0,1.0048e+05,0.0017143,300.41,694.8,0.97809,0,1,0.895,0.895,0.5,0
1.1655,5.3257e+05,1.9994,809.72,1.2268,0,1.0052e+05,0.0018439,300.44,694.75,1.052,0,1,0.8975,0.8975,0.5,0
1.1658,5.3269e+05,1.9992,809.87,1.3144,0,1.0055e+05,0.0019751,300.47,694.7,1.1268,0,1,0.9,0.9,0.5,0
1.1661,5.3282e+05,1.9989,810.03,1.4031,0,1.0059e+05,0.0021081,300.51,694.65,1.2026,0,1,0.9025,0.9025,0.5,0
1.1664,5.3295e+05,1.9987,810.19,1.4931,0,1.0063e+05,0.0022427,300.54,694.6,1.2794,0,1,0.905,0.905,0.5,0
1.1667,5.3308e+05,1.9984,810.35,1.5841,0,1.0067e+05,0.0023791,300.57,694.55,1.3572,0,1,0.9075,0.9075,0.5,0
1.1672,5.3326e+05,1.9981,810.57,1.711,0,1.0072e+05,0.0025688,300.62,694.48,1.4651,0,1,0.91,0.91,0.5,0
1.1676,5.3347e+05,1.9977,810.82,1.8521,0,1.0078e+05,0.0027795,300.67,694.41,1.585,0,1,0.9125,0.9125,0.5,0
1.1681,5.3367e+05,1.9973,811.07,1.995,0,1.0084e+05,0.0029929,300.72,694.33,1.7064,0,1,0.915,0.915,0.5,0
1.1686,5.3388e+05,1.9969,811.32,2.1396,0,1.009e+05,0.0032089,300.77,694.25,1.8292,0,1,0.9175,0.9175,0.5,0
1.1691,5.3409e+05,1.9965,811.58,2.286,0,1.0096e+05,0.0034275,300.82,694.17,1.9535,0,1,0.92,0.92,0.5,0
1.1697,5.343e+05,1.9961,811.84,2.4341,0,1.0102e+05,0.0036486,300.88,694.09,2.0792,0,1,0.9225,0.9225,0.5,0
1.1702,5.3451e+05,1.9956,812.1,2.584,0,1.0108e+05,0.0038725,300.93,694,2.2065,0,1,0.925,0.925,0.5,0
1.1707,5.3473e+05,1.9952,812.37,2.7356,0,1.0115e+05,0.0040989,300.98,693.92,2.3352,0,1,0.9275,0.9275,0.5,0
1.1714,5.3501e+05,1.9947,812.71,2.9312,0,1.0123e+05,0.0043902,301.05,693.81,2.5003,0,1,0.93,0.93,0.5,0
1.1722,5.3534e+05,1.9941,813.11,3.1607,0,1.0132e+05,0.0047318,301.14,693.69,2.6936,0,1,0.9325,0.9325,0.5,0
1.1729,5.3567e+05,1.9934,813.51,3.3929,0,1.0142e+05,0.0050773,301.22,693.56,2.889,0,1,0.935,0.935,0.5,0
1.1738,5.36e+05,1.9928,813.92,3.6277,0,1.0152e+05,0.0054266,301.3,693.44,3.0866,0,1,0.9375,0.9375,0.5,0
1.1746,5.3634e+05,1.9921,814.33,3.8652,0,1.0162e+05,0.0057798,301.39,693.31,3.2864,0,1,0.94,0.94,0.5,0
1.1754,5.3668e+05,1.9915,814.74,4.1053,0,1.0172e+05,0.006137,301.47,693.17,3.4883,0,1,0.9425,0.9425,0.5,0
1.1762,5.3703e+05,1.9908,815.17,4.348,0,1.0182e+05,0.006498,301.56,693.04,3.6925,0,1,0.945,0.945,0.5,0
1.1771,5.3738e+05,1.9902,815.59,4.5933,0,1.0192e+05,0.0068629,301.65,692.91,3.8987,0,1,0.9475,0.9475,0.5,0
1.1781,5.3779e+05,1.9894,816.09,4.8865,0,1.0204e+05,0.007298,301.75,692.75,4.1437,0,1,0.95,0.95,0.5,0
1.1793,5.383e+05,1.9884,816.71,5.2486,0,1.0219e+05,0.0078341,301.88,692.55,4.4444,0,1,0.9525,0.9525,0.5,0
1.1805,5.3882e+05,1.9874,817.34,5.6146,0,1.0235e+05,0.0083759,302.01,692.36,4.7481,0,1,0.955,0.955,0.5,0
1.1818,5.3934e+05,1.9864,817.97,5.9843,0,1.025e+05,0.0089232,302.14,692.16,5.0548,0,1,0.9575,0.9575,0.5,0
1.183,5.3987e+05,1.9854,818.61,6.3578,0,1.0265e+05,0.0094761,302.27,691.95,5.3646,0,1,0.96,0.96,0.5,0
1.1843,5.404e+05,1.9844,819.25,6.7352,0,1.0281e+05,0.010035,302.4,691.75,5.6775,0,1,0.9625,0.9625,0.5,0
1.1856,5.4094e+05,1.9834,819.9,7.1163,0,1.0297e+05,0.010599,302.54,691.54,5.9935,0,1,0.965,0.965,0.5,0
1.1869,5.4148e+05,1.9823,820.56,7.5013,0,1.0313e+05,0.011168,302.67,691.34,6.3125,0,1,0.9675,0.9675,0.5,0
1.1884,5.4208e+05,1.9812,821.28,7.929,0,1.033e+05,0.0118,302.83,691.11,6.6647,0,1,0.97,0.97,0.5,0
1.1902,5.4285e+05,1.9797,822.2,8.4811,0,1.0353e+05,0.012612,303.02,690.81,7.1138,0,1,0.9725,0.9725,0.5,0
1.1921,5.4363e+05,1.9782,823.13,9.0385,0,1.0376e+05,0.013432,303.21,690.51,7.5669,0,1,0.975,0.975,0.5,0
1.194,5.4441e+05,1.9767,824.07,9.6012,0,1.0399e+05,0.01426,303.41,690.21,8.024,0,1,0.9775,0.9775,0.5,0
1.1959,5.452e+05,1.9752,825.02,10.169,0,1.0423e+05,0.015095,303.61,689.91,8.4853,0,1,0.98,0.98,0.5,0
1.1978,5.46e+05,1.9737,825.97,10.742,0,1.0446e+05,0.015938,303.81,689.6,8.9507,0,1,0.9825,0.9825,0.5,0
1.1997,5.4680e+05,1.9722,826.94,11.321,0,1.047e+05,0.016788,304.01,689.29,9.4201,0,1,0.985,0.985,0.5,0
1.2017,5.4762e+05,1.9707,827.91,11.905,0,1.0494e+05,0.017647,304.22,688.98,9.8937,0,1,0.9875,0.9875,0.5,0
1.2037,5.4846e+05,1.9691,828.92,12.511,0,1.0519e+05,0.018538,304.43,688.65,10.384,0,1,0.99,0.99,0.5,0
1.2064,5.4957e+05,1.967,830.23,13.321,0,1.0552e+05,0.019719,304.71,688.23,11.023,0,1,0.9925,0.9925,0.5,0
1.209,5.5069e+05,1.9649,831.55,14.137,0,1.0585e+05,0.020909,304.99,687.79,11.668,0,1,0.995,0.995,0.5,0
1.2117,5.5181e+05,1.9628,832.88,14.96,0,1.0619e+05,0.02211,305.27,687.36,12.317,0,1,0.9975,0.9975,0.5,0
1.2145,5.5295e+05,1.9606,834.22,15.79,0,1.0653e+05,0.023321,305.56,686.92,12.972,0,1,1,1,0.5,0
1.2172,5.5409e+05,1.9585,835.57,16.628,0,1.0687e+05,0.024542,305.85,686.48,13.631,0,1,1.0025,1.0025,0.5,0
1.22,5.5525e+05,1.9563,836.94,17.472,0,1.0722e+05,0.025773,306.14,686.03,14.296,0,1,1.005,1.005,0.5,0
1.2228,5.5641e+05,1.9541,838.31,18.323,0,1.0756e+05,0.027014,306.43,685.58,14.966,0,1,1.0075,1.0075,0.5,0
1.2256,5.5758e+05,1.9519,839.69,19.181,0,1.0791e+05,0.028265,306.73,685.13,15.641,0,1,1.01,1.01,0.5,0
1.2292,5.5908e+05,1.9492,841.42,20.292,0,1.0836e+05,0.029871,307.1,684.55,16.486,0,1,1.0125,1.0125,0.5,0
1.2329,5.606e+05,1.9463,843.2,21.433,0,1.0883e+05,0.031519,307.49,683.96,17.352,0,1,1.015,1.015,0.5,0
1.2366,5.6214e+05,1.9435,844.98,22.582,0,1.0929e+05,0.03318,307.87,683.36,18.224,0,1,1.0175,1.0175,0.5,0
1.2403,5.6369e+05,1.9406,846.78,23.74,0,1.0976e+05,0.034853,308.26,682.76,19.101,0,1,1.02,1.02,0.5,0
1.244,5.6526e+05,1.9377,848.59,24.907,0,1.1023e+05,0.036538,308.66,682.15,19.984,0,1,1.0225,1.0225,0.5,0
1.2478,5.6683e+05,1.9348,850.41,26.082,0,1.1071e+05,0.038235,309.05,681.54,20.873,0,1,1.025,1.025,0.5,0
1.2518,5.6847e+05,1.9318,852.3,27.313,0,1.112e+05,0.040008,309.46,680.9,21.797,0,1,1.0275,1.0275,0.5,0
1.2557,5.7012e+05,1.9287,854.21,28.555,0,1.117e+05,0.041799,309.88,680.25,22.727,0,1,1.03,1.03,0.5,0
1.2604,5.7205e+05,1.9252,856.4,30.032,0,1.123e+05,0.043912,310.36,679.5,23.796,0,1,1.0325,1.0325,0.5,0
1.2653,5.7408e+05,1.9215,858.68,31.592,0,1.1292e+05,0.046137,310.87,678.7,24.913,0,1,1.035,1.035,0.5,0
1.2702,5.7612e+05,1.9179,860.98,33.161,0,1.1355e+05,0.048376,311.38,677.9,26.034,0,1,1.0375,1.0375,0.5,0
1.2751,5.7818e+05,1.9141,863.29,34.739,0,1.1418e+05,0.050628,311.9,677.1,27.161,0,1,1.04,1.04,0.5,0
1.2801,5.8024e+05,1.9104,865.6,36.327,0,1.1481e+05,0.052892,312.41,676.29,28.291,0,1,1.0425,1.0425,0.5,0
1.285,5.8231e+05,1.9067,867.93,37.925,0,1.1545e+05,0.05517,312.93,675.48,29.427,0,1,1.045,1.045,0.5,0
1.29,5.8439e+05,1.9029,870.27,39.532,0,1.1609e+05,0.05746,313.45,674.66,30.567,0,1,1.0475,1.0475,0.5,0
1.2951,5.8648e+05,1.8992,872.61,41.149,0,1.1673e+05,0.059764,313.97,673.84,31.713,0,1,1.05,1.05,0.5,0
1.3006,5.8877e+05,1.8951,875.13,42.94,0,1.1744e+05,0.062301,314.54,672.93,32.941,0,1,1.0525,1.0525,0.5,0
1.3064,5.9119e+05,1.8908,877.77,44.853,0,1.182e+05,0.065001,315.14,671.98,34.226,0,1,1.055,1.055,0.5,0
1.3122,5.9361e+05,1.8866,880.41,46.774,0,1.1896e+05,0.067711,315.74,671.02,35.514,0,1,1.0575,1.0575,0.5,0
1.3181,5.9604e+05,1.8823,883.06,48.703,0,1.1972e+05,0.070431,316.34,670.05,36.804,0,1,1.06,1.06,0.5,0
1.324,5.9848e+05,1.878,885.71,50.639,0,1.2049e+05,0.073161,316.94,669.08,38.098,0,1,1.0625,1.0625,0.5,0
1.3299,6.0093e+05,1.8737,888.37,52.583,0,1.2125e+05,0.075902,317.55,668.11,39.394,0,1,1.065,1.065,0.5,0
1.3358,6.0339e+05,1.8694,891.04,54.535,0,1.2202e+05,0.078652,318.16,667.14,40.693,0,1,1.0675,1.0675,0.5,0
1.3418,6.0585e+05,1.8651,893.71,56.495,0,1.228e+05,0.081414,318.76,666.16,41.994,0,1,1.07,1.07,0.5,0
1.3479,6.0841e+05,1.8606,896.44,58.548,0,1.236e+05,0.084298,319.39,665.14,43.323,0,1,1.0725,1.0725,0.5,0
1.3544,6.1107e+05,1.8561,899.24,60.723,0,1.2446e+05,0.087339,320.04,664.07,44.687,0,1,1.075,1.075,0.5,0
1.3608,6.1374e+05,1.8515,902.04,62.901,0,1.2531e+05,0.090387,320.69,662.99,46.05,0,1,1.0775,1.0775,0.5,0
1.3673,6.1641e+05,1.8469,904.84,65.084,0,1.2616e+05,0.09344,321.35,661.92,47.413,0,1,1.08,1.08,0.5,0
1.3738,6.1909e+05,1.8423,907.64,67.272,0,1.2702e+05,0.096499,322,660.84,48.777,0,1,1.0825,1.0825,0.5,0
1.3803,6.2177e+05,1.8377,910.45,69.464,0,1.2788e+05,0.099564,322.65,659.75,50.14,0,1,1.085,1.085,0.5,0
1.3868,6.2445e+05,1.8331,913.25,71.66,0,1.2874e+05,0.10263,323.31,658.67,51.504,0,1,1.0875,1.0875,0.5,0
1.3933,6.2714e+05,1.8285,916.05,73.86,0,1.296e+05,0.10571,323.96,657.58,52.868,0,1,1.09,1.09,0.5,0
1.3999,6.2984e+05,1.824,918.84,76.085,0,1.3047e+05,0.10882,324.62,656.48,54.224,0,1,1.0925,1.0925,0.5,0
1.4065,6.3255e+05,1.8194,921.58,78.367,0,1.3136e+05,0.112,325.27,655.36,55.557,0,1,1.095,1.095,0.5,0
1.4131,6.3527e+05,1.8148,924.31,80.649,0,1.3225e+05,0.11517,325.92,654.23,56.888,0,1,1.0975,1.0975,0.5,0
1.4198,6.3799e+05,1.8102,927.04,82.931,0,1.3314e+05,0.11835,326.57,653.11,58.216,0,1,1.1,1.1,0.5,0
1.4264,6.407e+05,1.8057,929.76,85.213,0,1.3403e+05,0.12153,327.23,651.98,59.543,0,1,1.1025,1.1025,0.5,0
1.4331,6.4341e+05,1.8011,932.49,87.495,0,1.3492e+05,0.1247,327.88,650.86,60.867,0,1,1.105,1.105,0.5,0
1.4397,6.4612e+05,1.7966,935.2,89.778,0,1.3581e+05,0.12788,328.53,649.74,62.188,0,1,1.1075,1.1075,0.5,0
1.4463,6.4883e+05,1.7921,937.91,92.061,0,1.367e+05,0.13105,329.18,648.61,63.508,0,1,1.11,1.11,0.5,0
1.4529,6.5153e+05,1.7876,940.6,94.338,0,1.3758e+05,0.13422,329.82,647.5,64.814,0,1,1.1125,1.1125,0.5,0
1.4592,6.5411e+05,1.7834,943.1,96.556,0,1.3844e+05,0.13729,330.43,646.42,66.028,0,1,1.115,1.115,0.5,0
1.4656,6.5668e+05,1.7792,945.59,98.771,0,1.393e+05,0.14035,331.03,645.35,67.237,0,1,1.1175,1.1175,0.5,0
1.4719,6.5925e+05,1.775,948.07,100.98,0,1.4015e+05,0.14341,331.64,644.28,68.442,0,1,1.12,1.12,0.5,0
1.4782,6.6181e+05,1.7708,950.54,103.19,0,1.4101e+05,0.14646,332.24,643.21,69.643,0,1,1.1225,1.1225,0.5,0
1.4844,6.6437e+05,1.7667,953.01,105.39,0,1.4186e+05,0.14951,332.84,642.14,70.84,0,1,1.125,1.125,0.5,0
1.4907,6.6692e+05,1.7625,955.46,107.59,0,1.4271e+05,0.15255,333.43,641.08,72.033,0,1,1.1275,1.1275,0.5,0
1.497,6.6947e+05,1.7584,957.91,109.79,0,1.4356e+05,0.15558,334.03,640.02,73.222,0,1,1.13,1.13,0.5,0
1.5032,6.7201e+05,1.7543,960.35,111.98,0,1.4441e+05,0.15861,334.62,638.96,74.407,0,1,1.1325,1.1325,0.5,0
1.5089,6.7432e+05,1.7507,962.51,114.01,0,1.4519e+05,0.16139,335.15,637.99,75.453,0,1,1.135,1.135,0.5,0
1.5145,6.766e+05,1.7471,964.64,116.01,0,1.4596e+05,0.16415,335.68,637.04,76.486,0,1,1.1375,1.1375,0.5,0
1.5201,6.7888e+05,1.7435,966.76,118.01,0,1.4673e+05,0.1669,336.2,636.09,77.513,0,1,1.14,1.14,0.5,0
1.5257,6.8115e+05,1.7399,968.88,120.01,0,1.475e+05,0.16963,336.72,635.15,78.536,0,1,1.1425,1.1425,0.5,0
1.5313,6.834e+05,1.7364,970.98,121.99,0,1.4826e+05,0.17236,337.23,634.2,79.554,0,1,1.145,1.145,0.5,0
1.5368,6.8565e+05,1.7329,973.07,123.97,0,1.4902e+05,0.17508,337.75,633.26,80.566,0,1,1.1475,1.1475,0.5,0
1.5423,6.879e+05,1.7294,975.15,125.95,0,1.4978e+05,0.17779,338.26,632.33,81.574,0,1,1.15,1.15,0.5,0
1.5478,6.9013e+05,1.7259,977.21,127.91,0,1.5054e+05,0.18049,338.77,631.4,82.577,0,1,1.1525,1.1525,0.5,0
1.5528,6.9212e+05,1.7228,979.03,129.68,0,1.5122e+05,0.18291,339.22,630.57,83.453,0,1,1.155,1.155,0.5,0
1.5575,6.9404e+05,1.7199,980.76,131.39,0,1.5187e+05,0.18525,339.65,629.77,84.29,0,1,1.1575,1.1575,0.5,0
1.5622,6.9594e+05,1.717,982.48,133.09,0,1.5252e+05,0.18757,340.07,628.98,85.122,0,1,1.16,1.16,0.5,0
1.5669,6.9784e+05,1.7141,984.18,134.79,0,1.5317e+05,0.18989,340.5,628.19,85.948,0,1,1.1625,1.1625,0.5,0
1.5715,6.9972e+05,1.7112,985.88,136.47,0,1.5381e+05,0.19219,340.92,627.4,86.77,0,1,1.165,1.165,0.5,0
1.5762,7.016e+05,1.7084,987.57,138.14,0,1.5445e+05,0.19447,341.34,626.62,87.585,0,1,1.1675,1.1675,0.5,0
1.5808,7.0346e+05,1.7056,989.24,139.81,0,1.5509e+05,0.19675,341.75,625.84,88.396,0,1,1.17,1.17,0.5,0
1.5854,7.0532e+05,1.7028,990.91,141.47,0,1.5572e+05,0.19902,342.17,625.07,89.202,0,1,1.1725,1.1725,0.5,0
1.5894,7.0697e+05,1.7003,992.38,142.96,0,1.5629e+05,0.20105,342.53,624.38,89.912,0,1,1.175,1.175,0.5,0
1.5932,7.085e+05,1.698,993.72,144.34,0,1.5682e+05,0.20293,342.87,623.75,90.562,0,1,1.1775,1.1775,0.5,0
1.597,7.1002e+05,1.6958,995.05,145.71,0,1.5734e+05,0.20479,343.2,623.12,91.206,0,1,1.18,1.18,0.5,0
1.6007,7.1153e+05,1.6935,996.37,147.08,0,1.5786e+05,0.20665,343.53,622.49,91.845,0,1,1.1825,1.1825,0.5,0
1.6044,7.1302e+05,1.6913,997.69,148.43,0,1.5838e+05,0.20849,343.86,621.87,92.48,0,1,1.185,1.185,0.5,0
1.6081,7.1451e+05,1.6891,998.99,149.78,0,1.5889e+05,0.21032,344.19,621.25,93.109,0,1,1.1875,1.1875,0.5,0
1.6117,7.1598e+05,1.6869,1000.3,151.11,0,1.594e+05,0.21214,344.51,620.64,93.734,0,1,1.19,1.19,0.5,0
1.6154,7.1745e+05,1.6848,1001.6,152.44,0,1.599e+05,0.21394,344.83,620.03,94.354,0,1,1.1925,1.1925,0.5,0
1.6187,7.1878e+05,1.6828,1002.7,153.65,0,1.6036e+05,0.21558,345.12,619.48,94.913,0,1,1.195,1.195,0.5,0
1.6216,7.1995e+05,1.6811,1003.7,154.71,0,1.6077e+05,0.21703,345.37,619,95.399,0,1,1.1975,1.1975,0.5,0
1.6244,7.2111e+05,1.6794,1004.7,155.77,0,1.6117e+05,0.21846,345.62,618.51,95.88,0,1,1.2,1.2,0.5,0
1.6273,7.2226e+05,1.6778,1005.7,156.82,0,1.6157e+05,0.21988,345.87,618.04,96.357,0,1,1.2025,1.2025,0.5,0
1.6301,7.234e+05,1.6761,1006.7,157.86,0,1.6196e+05,0.2213,346.12,617.57,96.83,0,1,1.205,1.205,0.5,0
1.6329,7.2453e+05,1.6745,1007.7,158.9,0,1.6235e+05,0.22269,346.36,617.1,97.299,0,1,1.2075,1.2075,0.5,0
1.6356,7.2563e+05,1.6729,1008.6,159.9,0,1.6274e+05,0.22406,346.6,616.64,97.755,0,1,1.21,1.21,0.5,0
1.6383,7.267e+05,1.6713,1009.5,160.88,0,1.6311e+05,0.22539,346.83,616.2,98.197,0,1,1.2125,1.2125,0.5,0
1.6408,7.2769e+05,1.6699,1010.4,161.8,0,1.6345e+05,0.22662,347.04,615.79,98.608,0,1,1.215,1.215,0.5,0
1.6428,7.2852e+05,1.6687,1011.1,162.55,0,1.6374e+05,0.22765,347.22,615.45,98.945,0,1,1.2175,1.2175,0.5,0
1.6448,7.2934e+05,1.6676,1011.7,163.31,0,1.6403e+05,0.22867,347.39,615.11,99.279,0,1,1.22,1.22,0.5,0
1.6468,7.3015e+05,1.6664,1012.4,164.05,0,1.6431e+05,0.22968,347.56,614.77,99.61,0,1,1.2225,1.2225,0.5,0
1.6488,7.3095e+05,1.6652,1013.1,164.8,0,1.6459e+05,0.23068,347.73,614.44,99.939,0,1,1.225,1.225,0.5,0
1.6508,7.3175e+05,1.6641,1013.8,165.53,0,1.6487e+05,0.23167,347.9,614.11,100.27,0,1,1.2275,1.2275,0.5,0
1.6528,7.3254e+05,1.663,1014.4,166.26,0,1.6514e+05,0.23266,348.07,613.78,100.59,0,1,1.23,1.23,0.5,0
1.6547,7.3333e+05,1.6619,1015.1,166.99,0,1.6542e+05,0.23363,348.24,613.45,100.91,0,1,1.2325,1.2325,0.5,0
1.6566,7.3409e+05,1.6608,1015.7,167.68,0,1.6568e+05,0.23458,348.4,613.14,101.22,0,1,1.235,1.235,0.5,0
1.6581,7.3468e+05,1.6599,1016.2,168.23,0,1.6589e+05,0.23532,348.53,612.9,101.46,0,1,1.2375,1.2375,0.5,0
1.6596,7.3527e+05,1.6591,1016.7,168.78,0,1.6609e+05,0.23605,348.65,612.65,101.7,0,1,1.24,1.24,0.5,0
1.661,7.3585e+05,1.6583,1017.2,169.32,0,1.663e+05,0.23678,348.77,612.41,101.93,0,1,1.2425,1.2425,0.5,0
1.6624,7.3643e+05,1.6575,1017.7,169.85,0,1.665e+05,0.2375,348.9,612.17,102.17,0,1,1.245,1.245,0.5,0
1.6639,7.37e+05,1.6567,1018.2,170.38,0,1.667e+05,0.23822,349.02,611.94,102.4,0,1,1.2475,1.2475,0.5,0
1.6653,7.3757e+05,1.6559,1018.6,170.91,0,1.669e+05,0.23893,349.14,611.7,102.63,0,1,1.25,1.25,0.5,0
1.6667,7.3813e+05,1.6551,1019.1,171.43,0,1.671e+05,0.23963,349.26,611.47,102.85,0,1,1.2525,1.2525,0.5,0
1.6681,7.3869e+05,1.6543,1019.6,171.95,0,1.6729e+05,0.24032,349.38,611.24,103.08,0,1,1.255,1.255,0.5,0
1.6691,7.3911e+05,1.6537,1019.9,172.34,0,1.6744e+05,0.24085,349.46,611.06,103.25,0,1,1.2575,1.2575,0.5,0
1.6701,7.3953e+05,1.6531,1020.3,172.72,0,1.6758e+05,0.24137,349.55,610.89,103.42,0,1,1.26,1.26,0.5,0
1.6711,7.3994e+05,1.6525,1020.6,173.11,0,1.6773e+05,0.24189,349.64,610.72,103.58,0,1,1.2625,1.2625,0.5,0
1.6722,7.4034e+05,1.6519,1020.9,173.48,0,1.6787e+05,0.24239,349.72,610.55,103.75,0,1,1.265,1.265,0.5,0
1.6732,7.4075e+05,1.6514,1021.3,173.86,0,1.6801e+05,0.2429,349.81,610.39,103.91,0,1,1.2675,1.2675,0.5,0
1.6741,7.4114e+05,1.6508,1021.6,174.23,0,1.6815e+05,0.2434,349.89,610.22,104.07,0,1,1.27,1.27,0.5,0
1.6751,7.4154e+05,1.6503,1021.9,174.6,0,1.6829e+05,0.24389,349.98,610.06,104.23,0,1,1.2725,1.2725,0.5,0
1.6761,7.4193e+05,1.6497,1022.2,174.96,0,1.6843e+05,0.24438,350.06,609.9,104.38,0,1,1.275,1.275,0.5,0
1.6769,7.4224e+05,1.6493,1022.5,175.25,0,1.6853e+05,0.24477,350.12,609.77,104.51,0,1,1.2775,1.2775,0.5,0
1.6776,7.4252e+05,1.6489,1022.7,175.51,0,1.6864e+05,0.24513,350.18,609.65,104.62,0,1,1.28,1.28,0.5,0
1.6783,7.4281e+05,1.6485,1023,175.78,0,1.6873e+05,0.24548,350.24,609.53,104.74,0,1,1.2825,1.2825,0.5,0
1.679,7.4309e+05,1.6481,1023.2,176.04,0,1.6883e+05,0.24583,350.3,609.42,104.85,0,1,1.285,1.285,0.5,0
1.6797,7.4337e+05,1.6477,1023.4,176.3,0,1.6893e+05,0.24618,350.36,609.3,104.96,0,1,1.2875,1.2875,0.5,0
1.6804,7.4364e+05,1.6473,1023.6,176.55,0,1.6903e+05,0.24653,350.42,609.19,105.07,0,1,1.29,1.29,0.5,0
1.681,7.4391e+05,1.6469,1023.9,176.81,0,1.6912e+05,0.24687,350.48,609.08,105.18,0,1,1.2925,1.2925,0.5,0
1.6817,7.4418e+05,1.6466,1024.1,177.06,0,1.6922e+05,0.2472,350.53,608.96,105.29,0,1,1.295,1.295,0.5,0
1.6822,7.444e+05,1.6462,1024.3,177.27,0,1.693e+05,0.24748,350.58,608.87,105.37,0,1,1.2975,1.2975,0.5,0
1.6827,7.446e+05,1.646,1024.4,177.45,0,1.6936e+05,0.24773,350.62,608.79,105.45,0,1,1.3,1.3,0.5,0
1.6832,7.4479e+05,1.6457,1024.6,177.63,0,1.6943e+05,0.24797,350.66,608.71,105.53,0,1,1.3025,1.3025,0.5,0
1.6837,7.4498e+05,1.6454,1024.7,177.81,0,1.695e+05,0.24821,350.7,608.63,105.61,0,1,1.305,1.305,0.5,0
1.6841,7.4517e+05,1.6452,1024.9,177.98,0,1.6956e+05,0.24844,350.74,608.55,105.68,0,1,1.3075,1.3075,0.5,0
1.6846,7.4535e+05,1.6449,1025,178.16,0,1.6963e+05,0.24868,350.78,608.48,105.76,0,1,1.31,1.31,0.5,0
1.6851,7.4554e+05,1.6446,1025.2,178.33,0,1.6969e+05,0.24891,350.82,608.4,105.83,0,1,1.3125,1.3125,0.5,0
1.6855,7.4572e+05,1.6444,1025.3,178.5,0,1.6976e+05,0.24914,350.86,608.32,105.9,0,1,1.315,1.315,0.5,0
1.6859,7.4587e+05,1.6442,1025.5,178.65,0,1.6981e+05,0.24934,350.89,608.26,105.96,0,1,1.3175,1.3175,0.5,0
1.6862,7.46e+05,1.644,1025.6,178.77,0,1.6986e+05,0.2495,350.92,608.2,106.02,0,1,1.32,1.32,0.5,0
1.6866,7.4613e+05,1.6438,1025.7,178.89,0,1.6991e+05,0.24966,350.94,608.15,106.07,0,1,1.3225,1.3225,0.5,0
1.6869,7.4626e+05,1.6436,1025.8,179.01,0,1.6995e+05,0.24982,350.97,608.1,106.12,0,1,1.325,1.325,0.5,0
1.6872,7.4638e+05,1.6434,1025.9,179.13,0,1.6999e+05,0.24998,351,608.04,106.17,0,1,1.3275,1.3275,0.5,0
1.6875,7.4651e+05,1.6433,1026,179.24,0,1.7004e+05,0.25014,351.02,607.99,106.22,0,1,1.33,1.33,0.5,0
1.6878,7.4663e+05,1.6431,1026.1,179.36,0,1.7008e+05,0.25029,351.05,607.94,106.27,0,1,1.3325,1.3325,0.5,0
1.6881,7.4675e+05,1.6429,1026.2,179.47,0,1.7012e+05,0.25044,351.08,607.89,106.32,0,1,1.335,1.335,0.5,0
1.6884,7.4686e+05,1.6428,1026.3,179.57,0,1.7016e+05,0.25058,351.1,607.84,106.36,0,1,1.3375,1.3375,0.5,0
1.6886,7.4694e+05,1.6427,1026.3,179.66,0,1.7019e+05,0.25069,351.12,607.81,106.39,0,1,1.34,1.34,0.5,0
1.6888,7.4703e+05,1.6425,1026.4,179.74,0,1.7022e+05,0.2508,351.13,607.77,106.43,0,1,1.3425,1.3425,0.5,0
1.689,7.4711e+05,1.6424,1026.5,179.81,0,1.7025e+05,0.2509,351.15,607.74,106.46,0,1,1.345,1.345,0.5,0
1.6892,7.4719e+05,1.6423,1026.5,179.89,0,1.7028e+05,0.25101,351.17,607.7,106.5,0,1,1.3475,1.3475,0.5,0
1.6894,7.4727e+05,1.6422,1026.6,179.97,0,1.7031e+05,0.25111,351.19,607.67,106.53,0,1,1.35,1.35,0.5,0
1.6896,7.4735e+05,1.6421,1026.7,180.04,0,1.7034e+05,0.25121,351.2,607.63,106.56,0,1,1.3525,1.3525,0.5,0
1.6898,7.4743e+05,1.6419,1026.7,180.12,0,1.7037e+05,0.25131,351.22,607.6,106.59,0,1,1.355,1.355,0.5,0
1.69,7.4751e+05,1.6418,1026.8,180.19,0,1.7039e+05,0.2514,351.24,607.57,106.62,0,1,1.3575,1.3575,0.5,0
