"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1016,      -9.774986399,       -6.60755632,      -7.111900238,      -4.413967461
          0,           0,        1017,      -9.782278283,      -6.616851285,      -7.119163692,      -4.422731951
          0,           0,        1018,      -9.789589986,      -6.626137019,      -7.126392771,      -4.431472875
          0,           0,        1019,      -9.796917355,      -6.635412486,      -7.133585792,      -4.440183238
          0,           0,        1020,      -9.804261243,      -6.644676079,      -7.140742143,      -4.448865233
          0,           0,        1021,      -9.811622439,      -6.653925424,      -7.147864571,      -4.457516684
          0,           0,        1022,      -9.818999247,      -6.663158834,      -7.154951934,      -4.466134856
          0,           0,        1023,      -9.826393282,      -6.672374559,      -7.162001651,      -4.474720718
          0,           0,        1024,      -9.833803603,      -6.681569946,      -7.169019008,      -4.483266764
          0,           0,        1025,      -9.841227444,      -6.690744406,      -7.176000905,      -4.491771723
          0,           0,        1026,      -9.848670451,      -6.699894448,      -7.182946476,      -4.500239449
          0,           0,        1027,      -9.856128955,      -6.709019166,      -7.189855937,      -4.508669178
          0,           0,        1028,      -9.863602165,      -6.718116124,      -7.196731656,      -4.517056676
          0,           0,        1029,       -9.87109213,      -6.727183161,      -7.203571308,      -4.525400543
          0,           0,        1030,      -9.878599339,      -6.736218436,      -7.210377982,      -4.533701223
          0,           0,        1031,      -9.886121678,      -6.745219353,      -7.217150011,      -4.541954178
          0,           0,        1032,      -9.893656524,       -6.75418409,      -7.223889053,      -4.550152722
          0,           0,        1033,      -9.901207688,      -6.763110441,      -7.230593117,       -4.55830568
          0,           0,        1034,      -9.908772775,      -6.771996584,      -7.237268043,      -4.566406199
          0,           0,        1035,      -9.916357505,      -6.780839653,      -7.243908124,      -4.574456477
          0,           0,        1036,      -9.923949994,       -6.78963818,      -7.250516685,      -4.582448525
          0,           0,        1037,      -9.931557992,      -6.798389747,      -7.257095416,       -4.59038461
          0,           0,        1038,      -9.939185886,      -6.807092095,      -7.263641887,      -4.598270173
          0,           0,        1039,      -9.946825645,      -6.815744113,       -7.27015613,      -4.606103251
          0,           0,        1040,      -9.954475928,      -6.824342945,      -7.276641949,      -4.613870802
          0,           0,        1041,      -9.962144794,      -6.832886444,      -7.283101228,      -4.621580898
          0,           0,        1042,      -9.969826648,      -6.841372405,       -7.28952796,      -4.629234698
          0,           0,        1043,      -9.977517717,      -6.849799461,       -7.29592941,      -4.636820038
          0,           0,        1044,      -9.985223077,      -6.858165692,      -7.302302914,      -4.644347447
          0,           0,        1045,      -9.992945182,      -6.866468855,      -7.308649369,      -4.651824152
          0,           0,        1046,      -10.00067578,       -6.87470828,      -7.314973988,      -4.659220825
          0,           0,        1047,      -10.00842111,      -6.882880672,      -7.321268412,      -4.666564425
          0,           0,        1048,      -10.01618307,      -6.890985818,      -7.327536188,      -4.673850875
          0,           0,        1049,      -10.02395539,      -6.899020557,      -7.333784593,      -4.681068205
          0,           0,        1050,      -10.03173228,      -6.906985737,      -7.340013367,      -4.688214235
          0,           0,        1051,      -10.03953399,      -6.914878026,      -7.346218924,      -4.695314307
          0,           0,        1052,      -10.04733256,      -6.922696509,      -7.352403359,      -4.702332046
          0,           0,        1053,      -10.05515093,      -6.930440866,      -7.358564891,      -4.709293959
          0,           0,        1054,      -10.06297851,      -6.938109204,      -7.364707034,      -4.716199339
          0,           0,        1055,      -10.07081738,      -6.945701396,      -7.370836782,      -4.723037258
          0,           0,        1056,      -10.07866368,      -6.953216067,      -7.376941252,      -4.729814715
          0,           0,        1057,      -10.08651588,      -6.960653176,      -7.383022568,      -4.736515763
          0,           0,        1058,      -10.09438644,      -6.968010817,      -7.389099541,      -4.743170033
          0,           0,        1059,      -10.10226477,      -6.975290211,      -7.395155565,      -4.749762529
          0,           0,        1060,      -10.11014487,      -6.982488836,       -7.40120288,      -4.756287459
          0,           0,        1061,      -10.11803821,      -6.989610485,      -7.407231501,      -4.762761922
          0,           0,        1062,      -10.12594539,       -6.99664922,      -7.413244446,      -4.769178737
          0,           0,        1063,      -10.13384966,      -7.003610195,      -7.419243151,      -4.775529348
          0,           0,        1064,      -10.14176663,      -7.010492952,      -7.425239141,      -4.781823811
          0,           0,        1065,      -10.14969046,      -7.017296654,      -7.431227095,      -4.788069722
          0,           0,        1066,       -10.1576172,      -7.024021257,      -7.437191748,      -4.794256346
          0,           0,        1067,      -10.16554654,      -7.030668512,      -7.443157588,      -4.800380484
          0,           0,        1068,      -10.17349417,      -7.037237626,      -7.449111871,      -4.806469257
          0,           0,        1069,       -10.1814429,      -7.043730294,      -7.455061687,      -4.812509823
          0,           0,        1070,      -10.18940245,      -7.050149171,      -7.461005334,      -4.818494779
          0,           0,        1071,      -10.19735322,      -7.056492931,      -7.466944013,      -4.824425564
          0,           0,        1072,      -10.20532512,      -7.062765007,      -7.472868747,      -4.830324961
          0,           0,        1073,      -10.21327937,      -7.068966386,      -7.478800802,      -4.836155659
          0,           0,        1074,      -10.22124588,      -7.075094977,      -7.484724942,      -4.841961841
          0,           0,        1075,      -10.22922299,      -7.081156205,      -7.490644092,      -4.847730873
          0,           0,        1076,      -10.23719196,        -7.0871481,      -7.496562477,      -4.853437323
          0,           0,        1077,      -10.24516353,      -7.093074056,      -7.502492371,      -4.859116154
          0,           0,        1078,      -10.25313573,       -7.09893972,      -7.508402306,      -4.864750369
          0,           0,        1079,      -10.26111701,      -7.104741377,       -7.51431548,      -4.870365799
          0,           0,        1080,      -10.26908897,      -7.110483852,      -7.520238568,      -4.875932608
          0,           0,        1081,      -10.27705477,      -7.116167712,      -7.526158369,      -4.881459918
          0,           0,        1082,      -10.28504251,      -7.121794804,      -7.532080498,      -4.886984953
          0,           0,        1083,      -10.29300777,      -7.127366267,      -7.538009087,      -4.892466242
          0,           0,        1084,      -10.30098112,      -7.132886396,      -7.543940853,      -4.897916708
          0,           0,        1085,      -10.30895902,      -7.138356735,      -7.549871133,      -4.903355127
          0,           0,        1086,      -10.31692453,      -7.143779272,      -7.555803414,       -4.90874794
          0,           0,        1087,      -10.32489449,      -7.149157159,      -7.561738739,      -4.914137881
          0,           0,        1088,      -10.33285235,      -7.154488306,      -7.567693549,      -4.919492953
          0,           0,        1089,      -10.34079848,      -7.159778439,      -7.573642632,      -4.924832272
          0,           0,        1090,      -10.34875929,      -7.165029174,      -7.579607188,      -4.930164854
          0,           0,        1091,      -10.35670225,      -7.170243664,      -7.585575101,      -4.935455862
          0,           0,        1092,      -10.36464318,      -7.175422112,       -7.59154735,      -4.940758483
          0,           0,        1093,      -10.37256072,      -7.180566776,      -7.597540363,      -4.946023714
          0,           0,        1094,      -10.38047236,      -7.185681765,      -7.603549114,      -4.951269729
          0,           0,        1095,      -10.38839605,       -7.19076789,      -7.609547513,      -4.956526755
          0,           0,        1096,      -10.39631264,      -7.195825098,      -7.615562794,      -4.961799259
          0,           0,        1097,      -10.40421241,      -7.200858722,         -7.621587,      -4.967037703
          0,           0,        1098,      -10.41208801,      -7.205867941,      -7.627635179,      -4.972265677
          0,           0,        1099,       -10.4199625,      -7.210858905,      -7.633677857,      -4.977480696
          0,           0,        1100,      -10.42783015,      -7.215830305,      -7.639727349,      -4.982712679
          0,           0,        1101,      -10.43569194,      -7.220785212,        -7.6458022,      -4.987936132
          0,           0,        1102,      -10.44353024,      -7.225726051,      -7.651904782,      -4.993162086
          0,           0,        1103,      -10.45135186,        -7.2306491,      -7.658005822,      -4.998364789
          0,           0,        1104,      -10.45920029,      -7.235566437,      -7.664103734,      -5.003606501
          0,           0,        1105,      -10.46699518,      -7.240469845,      -7.670224721,      -5.008821011
          0,           0,        1106,      -10.47477222,      -7.245370917,      -7.676368988,      -5.014043705
          0,           0,        1107,      -10.48254425,      -7.250259925,      -7.682527293,        -5.0192787
          0,           0,        1108,      -10.49029891,      -7.255147468,      -7.688698848,      -5.024505643
          0,           0,        1109,      -10.49803697,      -7.260031753,       -7.69487348,       -5.02974646
          0,           0,        1110,      -10.50578453,      -7.264913722,      -7.701072035,      -5.035012915
          0,           0,        1111,      -10.51349045,      -7.269795084,      -7.707302838,      -5.040266419
          0,           0,        1112,      -10.52118071,       -7.27467771,      -7.713531327,      -5.045527374
          0,           0,        1113,       -10.5288429,      -7.279563831,      -7.719790965,      -5.050797937
          0,           0,        1114,       -10.5365269,      -7.284453838,      -7.726082187,      -5.056113516
          0,           0,        1115,      -10.54416095,      -7.289348494,      -7.732350018,      -5.061419547
          0,           0,        1116,      -10.55177531,      -7.294253212,      -7.738650179,      -5.066722081
          0,           0,        1117,      -10.55937098,      -7.299166662,      -7.744992734,      -5.072070051
          0,           0,        1118,      -10.56695819,      -7.304084915,      -7.751322652,      -5.077408686
          0,           0,        1119,      -10.57450701,      -7.309014624,      -7.757686017,      -5.082751836
          0,           0,        1120,      -10.58201255,      -7.313957977,      -7.764045548,      -5.088113554
          0,           0,        1121,      -10.58953854,      -7.318911261,      -7.770443843,      -5.093518951
          0,           0,        1122,      -10.59703808,      -7.323880631,      -7.776858171,      -5.098925233
          0,           0,        1123,      -10.60450618,      -7.328864419,      -7.783297557,      -5.104348345
          0,           0,        1124,      -10.61197613,      -7.333864105,      -7.789735986,      -5.109796822
          0,           0,        1125,      -10.61941299,      -7.338880684,      -7.796205107,      -5.115272034
          0,           0,        1126,      -10.62683252,      -7.343913715,      -7.802679605,      -5.120782891
          0,           0,        1127,      -10.63417911,      -7.348963119,      -7.809213804,      -5.126262609
          0,           0,        1128,      -10.64154705,      -7.354031455,       -7.81575902,      -5.131804727
          0,           0,        1129,      -10.64890179,      -7.359120765,      -7.822304819,      -5.137362387
          0,           0,        1130,      -10.65621631,      -7.364232765,      -7.828873564,      -5.142938226
          0,           0,        1131,      -10.66350008,      -7.369364144,      -7.835460666,      -5.148543018
          0,           0,        1132,      -10.67075577,      -7.374515467,      -7.842100504,       -5.15413269
          0,           0,        1133,      -10.67799062,      -7.379688531,      -7.848742849,      -5.159777411
          0,           0,        1134,      -10.68511206,      -7.384892246,      -7.855400083,      -5.165371324
          0,           0,        1135,       -10.6923328,      -7.390116847,      -7.862073559,      -5.171086767
          0,           0,        1136,      -10.69951058,      -7.395360403,      -7.868745432,      -5.176817856
          0,           0,        1137,      -10.70664119,      -7.400631817,      -7.875467663,      -5.182531238
          0,           0,        1138,       -10.7137533,      -7.405932179,      -7.882219379,      -5.188291738
          0,           0,        1139,      -10.72084607,      -7.411258167,      -7.888960842,      -5.194109214
          0,           0,        1140,      -10.72796462,      -7.416611768,      -7.895746754,      -5.199952054
          0,           0,        1141,      -10.73494132,      -7.421988715,       -7.90256784,      -5.205744667
          0,           0,        1142,      -10.74197682,      -7.427393432,      -7.909393215,      -5.211629072
          0,           0,        1143,      -10.74893879,      -7.432820879,       -7.91625467,      -5.217503686
          0,           0,        1144,      -10.75594717,      -7.438283807,      -7.923151826,      -5.223430152
          0,           0,        1145,      -10.76283226,      -7.443772998,      -7.930032763,      -5.229332998
          0,           0,        1146,       -10.7697604,      -7.449291583,      -7.936944136,      -5.235335481
          0,           0,        1147,      -10.77663398,      -7.454839038,      -7.943865155,       -5.24132966
          0,           0,        1148,      -10.78352524,      -7.460416831,      -7.950820575,      -5.247375595
          0,           0,        1149,      -10.79037822,      -7.466025959,      -7.957798953,      -5.253444231
          0,           0,        1150,      -10.79720943,      -7.471661501,      -7.964805505,      -5.259533964
          0,           0,        1151,      -10.80396113,      -7.477327749,      -7.971829094,      -5.265606243
          0,           0,        1152,      -10.81073512,      -7.483027018,      -7.978870029,      -5.271769432
          0,           0,        1153,      -10.81747334,      -7.488758228,      -7.985963301,      -5.277947555
          0,           0,        1154,      -10.82421109,      -7.494518886,      -7.993041295,      -5.284158055
          0,           0,        1155,       -10.8308906,      -7.500307955,      -8.000165601,      -5.290369633
          0,           0,        1156,      -10.83756659,      -7.506134643,      -8.007320477,      -5.296626892
          0,           0,        1157,      -10.84421522,      -7.511986443,      -8.014482108,      -5.302912492
          0,           0,        1158,      -10.85086907,      -7.517876127,      -8.021656125,      -5.309215179
          0,           0,        1159,      -10.85747809,      -7.523795046,      -8.028865251,      -5.315561108
          0,           0,        1160,      -10.86406886,      -7.529745713,      -8.036135195,      -5.321925886
          0,           0,        1161,      -10.87066414,      -7.535735723,        -8.0433491,      -5.328362673
          0,           0,        1162,      -10.87722449,      -7.541747506,      -8.050641529,      -5.334814736
          0,           0,        1163,      -10.88372403,      -7.547799982,      -8.057916157,      -5.341267793
          0,           0,        1164,       -10.8902905,      -7.553882901,      -8.065243637,      -5.347788495
          0,           0,        1165,      -10.89678506,      -7.560001715,      -8.072609305,      -5.354307325
          0,           0,        1166,      -10.90331512,      -7.566151012,      -8.079955537,      -5.360890297
          0,           0,        1167,      -10.90980326,      -7.572339337,      -8.087350949,      -5.367503299
          0,           0,        1168,      -10.91621379,      -7.578552576,      -8.094748494,      -5.374114848
          0,           0,        1169,      -10.92255346,      -7.584800634,      -8.102178457,      -5.380678178
          0,           0,        1170,      -10.92899727,      -7.591088772,      -8.109617605,       -5.38743396
          0,           0,        1171,      -10.93545326,      -7.597406639,      -8.117112268,      -5.394161317
          0,           0,        1172,      -10.94180501,      -7.603759926,      -8.124591736,      -5.400859477
          0,           0,        1173,      -10.94815148,      -7.610143511,      -8.132118435,      -5.407626735
          0,           0,        1174,      -10.95451071,      -7.616567336,       -8.13961564,       -5.41445889
          0,           0,        1175,      -10.96084755,       -7.62302555,      -8.147122427,       -5.42129254
          0,           0,        1176,      -10.96724007,      -7.629518685,       -8.15467063,      -5.428167399
          0,           0,        1177,      -10.97359884,      -7.636044054,      -8.162302403,      -5.435121613
          0,           0,        1178,      -10.97988029,      -7.642593335,      -8.169981022,      -5.442018827
          0,           0,        1179,      -10.98612858,      -7.649185181,      -8.177642709,      -5.448956516
          0,           0,        1180,      -10.99251144,      -7.655814433,      -8.185286302,      -5.455981086
          0,           0,        1181,      -10.99882738,      -7.662476775,      -8.192939147,        -5.4630321
          0,           0,        1182,      -11.00501574,      -7.669175819,      -8.200661018,      -5.470059786
          0,           0,        1183,      -11.01136156,      -7.675904583,      -8.208368118,      -5.477212445
          0,           0,        1184,      -11.01755411,      -7.682672332,       -8.21610892,      -5.484266106
          0,           0,        1185,      -11.02377951,      -7.689466229,      -8.223855219,      -5.491391005
          0,           0,        1186,      -11.03011922,      -7.696301988,      -8.231627612,         -5.498632
          0,           0,        1187,      -11.03643813,      -7.703162651,      -8.239467859,      -5.505949837
          0,           0,        1188,      -11.04257238,      -7.710076613,       -8.24732866,      -5.513147918
          0,           0,        1189,      -11.04880306,      -7.717016091,      -8.255186456,      -5.520399937
          0,           0,        1190,      -11.05494395,      -7.723985201,      -8.263043647,      -5.527646483
          0,           0,        1191,      -11.06121103,      -7.730991383,      -8.270914339,      -5.535008352
          0,           0,        1192,      -11.06741114,      -7.738036598,      -8.278744782,       -5.54236855
          0,           0,        1193,      -11.07358541,      -7.745119648,      -8.286599376,      -5.549694023
          0,           0,        1194,      -11.07985059,      -7.752236202,      -8.294473713,      -5.557259117
          0,           0,        1195,      -11.08605144,      -7.759381391,      -8.302503317,      -5.564734612
          0,           0,        1196,      -11.09227912,       -7.76656595,      -8.310468471,       -5.57217315
          0,           0,        1197,      -11.09850304,      -7.773782626,      -8.318477674,      -5.579721492
          0,           0,        1198,      -11.10469404,      -7.781025393,       -8.32648086,      -5.587229732
          0,           0,        1199,      -11.11090819,      -7.788318137,      -8.334407852,      -5.594875107
          0,           0,        1200,      -11.11714363,      -7.795635719,       -8.34247298,      -5.602483298
          0,           0,        1201,      -11.12338427,      -7.802992316,      -8.350479007,      -5.610158258
          0,           0,        1202,      -11.12949324,      -7.810390707,      -8.358534832,      -5.617783143
          0,           0,        1203,       -11.1356939,      -7.817816121,      -8.366603702,      -5.625482369
          0,           0,        1204,      -11.14190208,      -7.825275558,      -8.374672025,       -5.63320605
          0,           0,        1205,      -11.14828547,      -7.832763651,      -8.382794789,      -5.641110383
          0,           0,        1206,      -11.15446039,      -7.840294518,      -8.390921775,      -5.648894064
          0,           0,        1207,      -11.16057989,      -7.847861936,      -8.399056766,      -5.656675597
          0,           0,        1208,      -11.16685608,      -7.855460933,        -8.4072329,      -5.664581369
          0,           0,        1209,      -11.17304185,      -7.863085423,      -8.415387215,      -5.672349713
          0,           0,        1210,      -11.17939684,      -7.870740665,      -8.423532375,      -5.680295117
          0,           0,        1211,      -11.18562312,      -7.878442889,      -8.431689521,      -5.688272601
          0,           0,        1212,      -11.19183742,      -7.886183983,      -8.439867782,      -5.696275691
          0,           0,        1213,      -11.19812741,        -7.8939543,      -8.448014417,      -5.704271159
          0,           0,        1214,      -11.20445147,      -7.901750171,      -8.456244128,      -5.712349078
          0,           0,        1215,      -11.21068732,      -7.909580485,      -8.464454229,      -5.720312911
          0,           0,        1216,      -11.21704947,      -7.917446074,      -8.472656477,      -5.728509961
          0,           0,        1217,       -11.2233854,      -7.925344354,      -8.480886071,      -5.736658803
          0,           0,        1218,      -11.22962319,      -7.933284219,        -8.4891527,      -5.744790521
          0,           0,        1219,      -11.23600277,      -7.941250189,      -8.497421976,      -5.753112997
          0,           0,        1220,      -11.24227929,      -7.949251747,      -8.505725122,        -5.7612533
          0,           0,        1221,      -11.24857271,      -7.957288806,       -8.51395646,      -5.769384901
          0,           0,        1222,      -11.25483606,      -7.965349618,      -8.522183083,      -5.777555896
          0,           0,        1223,      -11.26127599,      -7.973453171,      -8.530385047,      -5.785944275
          0,           0,        1224,       -11.2675867,      -7.981581631,      -8.538726015,      -5.794250646
