"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         675,      -7.937362753,      -4.602579834,      -5.063873315,       -2.37976073
          0,           0,         676,      -7.944570085,      -4.609782139,      -5.071082177,      -2.386964377
          0,           0,         677,      -7.951777471,       -4.61698474,       -5.07829113,       -2.39416826
          0,           0,         678,       -7.95898485,      -4.624187611,      -5.085500208,       -2.40137221
          0,           0,         679,      -7.966192471,      -4.631390766,      -5.092709334,      -2.408576542
          0,           0,         680,      -7.973400108,      -4.638594199,      -5.099918546,      -2.415781033
          0,           0,         681,      -7.980608009,      -4.645797915,      -5.107127829,      -2.422985872
          0,           0,         682,      -7.987815953,      -4.653001879,      -5.114337232,       -2.43019088
          0,           0,         683,      -7.995023993,      -4.660206112,      -5.121546674,      -2.437396071
          0,           0,         684,      -8.002232066,      -4.667410599,      -5.128756229,      -2.444601493
          0,           0,         685,      -8.009440313,      -4.674615351,      -5.135965821,      -2.451807178
          0,           0,         686,      -8.016648586,      -4.681820337,      -5.143175482,      -2.459013005
          0,           0,         687,       -8.02385703,      -4.689025589,      -5.150385208,      -2.466219127
          0,           0,         688,      -8.031065454,      -4.696231063,      -5.157594981,      -2.473425335
          0,           0,         689,      -8.038274112,       -4.70343679,      -5.164804791,      -2.480631895
          0,           0,         690,      -8.045482666,      -4.710642744,      -5.172014677,      -2.487838492
          0,           0,         691,      -8.052691342,      -4.717848914,      -5.179224607,      -2.495045325
          0,           0,         692,      -8.059900208,      -4.725055322,      -5.186434574,      -2.502252397
          0,           0,         693,      -8.067108966,      -4.732261939,      -5.193644609,      -2.509459571
          0,           0,         694,      -8.074317892,      -4.739468773,      -5.200854598,      -2.516666976
          0,           0,         695,      -8.081526888,      -4.746675812,      -5.208064716,      -2.523874562
          0,           0,         696,      -8.088735837,      -4.753883061,      -5.215274817,       -2.53108223
          0,           0,         697,      -8.095945113,       -4.76109051,      -5.222484987,      -2.538290239
          0,           0,         698,      -8.103154207,      -4.768298144,      -5.229695134,      -2.545498246
          0,           0,         699,      -8.110363338,      -4.775505977,      -5.236905369,      -2.552706428
          0,           0,         700,      -8.117572512,      -4.782713993,      -5.244115533,      -2.559914755
          0,           0,         701,      -8.124781752,       -4.78992219,       -5.25132574,      -2.567123215
          0,           0,         702,       -8.13199118,      -4.797130569,      -5.258535955,      -2.574331952
          0,           0,         703,       -8.13920047,      -4.804339122,      -5.265746176,      -2.581540658
          0,           0,         704,      -8.146409884,      -4.811547837,      -5.272956387,      -2.588749561
          0,           0,         705,      -8.153619446,      -4.818756717,      -5.280166671,      -2.595958735
          0,           0,         706,      -8.160828849,      -4.825965754,      -5.287376898,      -2.603167896
          0,           0,         707,      -8.168038295,      -4.833174944,      -5.294587213,      -2.610377101
          0,           0,         708,      -8.175247887,      -4.840384279,      -5.301797415,      -2.617586563
          0,           0,         709,      -8.182457456,      -4.847593771,      -5.309007674,      -2.624796111
          0,           0,         710,       -8.18966709,      -4.854803387,       -5.31621788,      -2.632005782
          0,           0,         711,      -8.196876576,      -4.862013143,      -5.323428146,      -2.639215488
          0,           0,         712,      -8.204086171,      -4.869223022,      -5.330638359,      -2.646425319
          0,           0,         713,      -8.211295702,      -4.876433027,      -5.337848586,      -2.653635217
          0,           0,         714,      -8.218505492,      -4.883643166,      -5.345058733,      -2.660845413
          0,           0,         715,      -8.225714962,       -4.89085341,      -5.352268913,      -2.668055447
          0,           0,         716,      -8.232924551,      -4.898063768,      -5.359479089,      -2.675265619
          0,           0,         717,      -8.240134069,      -4.905274234,      -5.366689172,      -2.682475822
          0,           0,         718,      -8.247343624,      -4.912484786,      -5.373899275,      -2.689686197
          0,           0,         719,      -8.254553345,      -4.919695468,      -5.381109303,      -2.696896666
          0,           0,         720,       -8.26176282,      -4.926906222,      -5.388319331,      -2.704107149
          0,           0,         721,      -8.268972495,      -4.934117084,      -5.395529296,      -2.711317682
          0,           0,         722,      -8.276182077,      -4.941328007,      -5.402739259,      -2.718528319
          0,           0,         723,       -8.28339164,      -4.948539034,      -5.409949164,       -2.72573901
          0,           0,         724,      -8.290601119,      -4.955750113,      -5.417159102,      -2.732949739
          0,           0,         725,      -8.297810688,      -4.962961278,      -5.424368906,      -2.740160507
          0,           0,         726,      -8.305020032,      -4.970172492,      -5.431578675,      -2.747371112
          0,           0,         727,      -8.312229683,      -4.977383789,      -5.438788347,      -2.754582109
          0,           0,         728,      -8.319439321,       -4.98459514,      -5.445998089,      -2.761793152
          0,           0,         729,      -8.326648617,      -4.991806551,      -5.453207748,      -2.769004061
          0,           0,         730,      -8.333857971,      -4.999018007,      -5.460417318,      -2.776214974
          0,           0,         731,      -8.341067354,      -5.006229507,      -5.467626935,      -2.783425952
          0,           0,         732,      -8.348276621,      -5.013441065,      -5.474836414,       -2.79063696
          0,           0,         733,      -8.355485875,      -5.020652654,      -5.482045887,      -2.797847965
          0,           0,         734,      -8.362695311,      -5.027864274,      -5.489255248,      -2.805059134
          0,           0,         735,      -8.369904497,      -5.035075908,      -5.496464648,      -2.812270211
          0,           0,         736,      -8.377113604,      -5.042287574,      -5.503673952,        -2.8194811
          0,           0,         737,       -8.38432259,      -5.049499256,      -5.510883172,      -2.826692063
          0,           0,         738,      -8.391531982,      -5.056710997,      -5.518092319,      -2.833903273
          0,           0,         739,      -8.398741057,      -5.063922723,      -5.525301415,      -2.841114483
          0,           0,         740,      -8.405950269,      -5.071134449,      -5.532510411,      -2.848325594
          0,           0,         741,      -8.413158886,      -5.078346232,      -5.539719372,       -2.85553643
          0,           0,         742,      -8.420368053,      -5.085557973,      -5.546928295,      -2.862747668
          0,           0,         743,      -8.427576698,      -5.092769709,      -5.554137167,      -2.869958591
          0,           0,         744,      -8.434785607,      -5.099981484,      -5.561345952,      -2.877169681
          0,           0,         745,      -8.441994349,      -5.107193218,      -5.568554699,      -2.884380604
          0,           0,         746,      -8.449203221,       -5.11440496,       -5.57576334,       -2.89159168
          0,           0,         747,      -8.456411845,      -5.121616682,      -5.582971835,      -2.898802655
          0,           0,         748,      -8.463620324,      -5.128828385,      -5.590180368,      -2.906013507
          0,           0,         749,      -8.470829234,      -5.136040091,      -5.597388729,      -2.913224589
          0,           0,         750,      -8.478037728,      -5.143251747,      -5.604597169,      -2.920435497
          0,           0,         751,      -8.485246241,      -5.150463377,      -5.611805479,      -2.927646366
          0,           0,         752,      -8.492454646,      -5.157674997,       -5.61901375,      -2.934857284
          0,           0,         753,      -8.499662688,      -5.164886571,      -5.626221897,      -2.942067717
          0,           0,         754,      -8.506871264,      -5.172098148,      -5.633429985,      -2.949278725
          0,           0,         755,      -8.514079594,      -5.179309667,      -5.640637943,      -2.956489486
          0,           0,         756,      -8.521287408,      -5.186521104,      -5.647845987,      -2.963699858
          0,           0,         757,      -8.528495729,      -5.193732538,      -5.655053844,      -2.970910601
          0,           0,         758,      -8.535703666,      -5.200943891,        -5.6622617,      -2.978121003
          0,           0,         759,      -8.542911529,      -5.208155252,       -5.66946946,      -2.985331598
          0,           0,         760,      -8.550119538,      -5.215366538,      -5.676676863,      -2.992542094
          0,           0,         761,      -8.557327452,      -5.222577814,      -5.683884499,      -2.999752633
          0,           0,         762,      -8.564535287,      -5.229788973,      -5.691091986,      -3.006962758
          0,           0,         763,      -8.571742912,      -5.237000086,      -5.698299232,      -3.014173082
          0,           0,         764,      -8.578950636,       -5.24421114,      -5.705506653,      -3.021383182
          0,           0,         765,      -8.586158182,      -5.251422131,      -5.712714123,      -3.028593284
          0,           0,         766,      -8.593365518,      -5.258633116,      -5.719921027,      -3.035803366
          0,           0,         767,      -8.600573132,      -5.265843963,      -5.727128131,      -3.043013376
          0,           0,         768,      -8.607780728,      -5.273054771,       -5.73433528,      -3.050223547
          0,           0,         769,      -8.614988095,      -5.280265488,       -5.74154218,      -3.057433381
          0,           0,         770,      -8.622195322,      -5.287476169,      -5.748749046,      -3.064643195
          0,           0,         771,      -8.629402253,      -5.294686778,      -5.755955746,      -3.071852709
          0,           0,         772,      -8.636609683,      -5.301897283,      -5.763162619,      -3.079062626
          0,           0,         773,      -8.643816605,      -5.309107714,      -5.770369517,      -3.086272216
          0,           0,         774,      -8.651023227,      -5.316318061,      -5.777575885,      -3.093481461
          0,           0,         775,        -8.6582302,      -5.323528365,      -5.784782389,      -3.100690989
          0,           0,         776,      -8.665437335,      -5.330738584,      -5.791988918,      -3.107900378
          0,           0,         777,      -8.672644046,      -5.337948679,      -5.799195075,      -3.115109672
          0,           0,         778,      -8.679850782,       -5.34515876,      -5.806401457,       -3.12231892
          0,           0,         779,      -8.687057116,      -5.352368659,      -5.813607731,      -3.129527648
          0,           0,         780,      -8.694264269,      -5.359578548,      -5.820813846,      -3.136737219
          0,           0,         781,      -8.701470039,      -5.366788318,      -5.828020021,      -3.143945923
          0,           0,         782,      -8.708676996,      -5.373998005,      -5.835225986,       -3.15115505
          0,           0,         783,       -8.71588286,      -5.381207638,      -5.842431848,       -3.15836344
          0,           0,         784,      -8.723089741,      -5.388417178,      -5.849637618,      -3.165572533
          0,           0,         785,      -8.730295934,      -5.395626633,      -5.856843237,      -3.172781136
          0,           0,         786,      -8.737501806,      -5.402835918,      -5.864048993,      -3.179989308
          0,           0,         787,      -8.744708469,      -5.410045165,      -5.871254719,      -3.187198085
          0,           0,         788,      -8.751914536,      -5.417254298,      -5.878460319,      -3.194406332
          0,           0,         789,      -8.759120709,      -5.424463345,      -5.885666118,      -3.201614762
          0,           0,         790,      -8.766326345,      -5.431672314,      -5.892871487,      -3.208822866
          0,           0,         791,      -8.773531905,      -5.438881153,      -5.900076906,      -3.216030905
          0,           0,         792,      -8.780737378,       -5.44608998,      -5.907282057,      -3.223238665
          0,           0,         793,      -8.787943893,      -5.453298647,      -5.914487259,      -3.230446943
          0,           0,         794,        -8.7951498,      -5.460507251,      -5.921692345,      -3.237655083
          0,           0,         795,       -8.80235567,      -5.467715749,      -5.928897662,      -3.244863174
          0,           0,         796,      -8.809560469,      -5.474924104,      -5.936102829,      -3.252070314
          0,           0,         797,      -8.816765768,      -5.482132391,      -5.943307817,      -3.259277488
          0,           0,         798,      -8.823970985,      -5.489340588,      -5.950512857,      -3.266484866
          0,           0,         799,      -8.831176665,      -5.496548655,      -5.957717624,      -3.273692443
          0,           0,         800,      -8.838381941,      -5.503756723,      -5.964922039,       -3.28089995
          0,           0,         801,      -8.845587505,      -5.510964603,      -5.972127086,      -3.288107348
          0,           0,         802,      -8.852792765,      -5.518172437,      -5.979331691,      -3.295314478
          0,           0,         803,      -8.859997551,      -5.525380167,       -5.98653629,      -3.302521408
          0,           0,         804,      -8.867203026,      -5.532587794,      -5.993741085,      -3.309728389
          0,           0,         805,      -8.874407846,      -5.539795228,      -6.000945591,      -3.316935027
          0,           0,         806,        -8.8816134,      -5.547002656,      -6.008150043,      -3.324142156
          0,           0,         807,      -8.888817651,      -5.554209957,      -6.015354662,      -3.331348662
          0,           0,         808,      -8.896022256,      -5.561417204,      -6.022558901,      -3.338555103
          0,           0,         809,      -8.903227382,      -5.568624356,      -6.029763293,      -3.345761988
          0,           0,         810,      -8.910432738,      -5.575831461,      -6.036967514,      -3.352969116
          0,           0,         811,      -8.917637141,      -5.583038389,      -6.044171432,      -3.360175163
          0,           0,         812,      -8.924841942,      -5.590245209,      -6.051375716,      -3.367381066
          0,           0,         813,      -8.932046667,      -5.597451979,      -6.058579964,      -3.374587603
          0,           0,         814,      -8.939251017,      -5.604658633,      -6.065784191,      -3.381793558
          0,           0,         815,      -8.946455745,      -5.611865188,       -6.07298834,      -3.388999435
          0,           0,         816,      -8.953659259,      -5.619071667,      -6.080192375,      -3.396204952
          0,           0,         817,      -8.960864785,      -5.626278074,      -6.087396283,        -3.4034117
          0,           0,         818,      -8.968068522,      -5.633484368,      -6.094599889,      -3.410617111
          0,           0,         819,      -8.975273014,      -5.640690684,      -6.101803667,      -3.417823052
          0,           0,         820,      -8.982476449,       -5.64789675,       -6.10900783,      -3.425027932
          0,           0,         821,      -8.989681926,      -5.655102754,      -6.116211773,      -3.432234246
          0,           0,         822,      -8.996886019,      -5.662308661,      -6.123415472,      -3.439439635
          0,           0,         823,       -9.00408959,      -5.669514591,      -6.130619195,      -3.446644817
          0,           0,         824,      -9.011293317,      -5.676720351,      -6.137822514,      -3.453849744
          0,           0,         825,      -9.018498082,      -5.683926048,      -6.145026325,       -3.46105585
          0,           0,         826,      -9.025701974,      -5.691131667,       -6.15223006,      -3.468260878
          0,           0,         827,      -9.032905387,      -5.698337229,       -6.15943373,       -3.47546572
          0,           0,         828,      -9.040110453,      -5.705542652,      -6.166637545,      -3.482671513
          0,           0,         829,       -9.04731436,      -5.712748003,      -6.173840956,      -3.489876103
          0,           0,         830,      -9.054517549,      -5.719953226,      -6.181044526,      -3.497080443
          0,           0,         831,      -9.061722036,      -5.727158458,      -6.188247872,      -3.504285533
          0,           0,         832,      -9.068925769,      -5.734363515,       -6.19545128,      -3.511490038
          0,           0,         833,      -9.076130318,      -5.741568618,      -6.202654773,       -3.51869584
          0,           0,         834,      -9.083333032,      -5.748773715,      -6.209858429,      -3.525899846
          0,           0,         835,      -9.090537079,        -5.7559786,      -6.217061152,      -3.533104581
          0,           0,         836,      -9.097740272,      -5.763183406,       -6.22426461,      -3.540308776
          0,           0,         837,      -9.104944563,      -5.770388138,      -6.231467921,      -3.547513254
          0,           0,         838,      -9.112148627,      -5.777592849,      -6.238671248,      -3.554718402
          0,           0,         839,      -9.119352058,      -5.784797407,      -6.245874449,      -3.561922252
          0,           0,         840,      -9.126555593,       -5.79200194,      -6.253077857,      -3.569126279
          0,           0,         841,      -9.133759597,      -5.799206369,      -6.260281556,      -3.576330679
          0,           0,         842,      -9.140963021,      -5.806410819,      -6.267484458,      -3.583535075
          0,           0,         843,      -9.148166527,      -5.813615125,      -6.274687394,      -3.590739561
          0,           0,         844,      -9.155370016,      -5.820819498,      -6.281890856,      -3.597943286
          0,           0,         845,      -9.162573475,      -5.828023656,      -6.289094182,      -3.605147426
          0,           0,         846,      -9.169776074,      -5.835227759,       -6.29629737,        -3.6123508
          0,           0,         847,      -9.176979668,      -5.842431921,      -6.303500139,      -3.619555004
          0,           0,         848,      -9.184183499,      -5.849636023,      -6.310703524,      -3.626759165
          0,           0,         849,      -9.191386617,      -5.856840018,      -6.317907152,      -3.633963249
          0,           0,         850,      -9.198591031,      -5.864043889,        -6.3251101,      -3.641167417
          0,           0,         851,      -9.205793209,      -5.871247689,      -6.332313163,      -3.648370727
          0,           0,         852,       -9.21299567,      -5.878451472,      -6.339516406,      -3.655573142
          0,           0,         853,       -9.22020036,      -5.885655393,      -6.346718683,      -3.662777676
          0,           0,         854,      -9.227404727,      -5.892859198,      -6.353921592,      -3.669982025
          0,           0,         855,        -9.2346084,       -5.90006286,      -6.361124972,      -3.677185847
          0,           0,         856,      -9.241810941,      -5.907266349,      -6.368328491,      -3.684388929
          0,           0,         857,      -9.249013883,      -5.914469918,      -6.375531482,       -3.69159172
          0,           0,         858,      -9.256216163,      -5.921673426,      -6.382734666,      -3.698794485
          0,           0,         859,       -9.26341925,      -5.928876785,      -6.389937757,      -3.705997631
          0,           0,         860,      -9.270622617,      -5.936080323,      -6.397140558,      -3.713201442
          0,           0,         861,      -9.277827611,      -5.943283843,      -6.404343068,      -3.720406481
          0,           0,         862,      -9.285030453,      -5.950487156,      -6.411546387,      -3.727609191
          0,           0,         863,      -9.292232963,      -5.957690512,      -6.418750197,      -3.734812018
          0,           0,         864,      -9.299434375,      -5.964893686,      -6.425953279,       -3.74201348
          0,           0,         865,      -9.306637527,       -5.97209689,      -6.433156114,      -3.749216707
          0,           0,         866,      -9.313841747,      -5.979300285,      -6.440357957,      -3.756420813
          0,           0,         867,      -9.321047051,       -5.98650346,      -6.447562098,      -3.763626186
          0,           0,         868,      -9.328250071,      -5.993706522,      -6.454764392,      -3.770828243
          0,           0,         869,      -9.335451473,      -6.000909553,      -6.461967776,      -3.778030444
          0,           0,         870,        -9.3426562,      -6.008112574,      -6.469170701,      -3.785234082
          0,           0,         871,      -9.349860184,       -6.01531574,      -6.476374014,       -3.79243794
          0,           0,         872,      -9.357062581,      -6.022518631,      -6.483576862,      -3.799640042
          0,           0,         873,      -9.364266142,      -6.029721711,      -6.490780403,      -3.806843944
          0,           0,         874,      -9.371471192,      -6.036924813,      -6.497983413,      -3.814047791
          0,           0,         875,      -9.378673534,      -6.044127673,      -6.505186489,       -3.82125012
          0,           0,         876,       -9.38587755,      -6.051330542,      -6.512389698,      -3.828453662
          0,           0,         877,      -9.393079129,      -6.058533355,       -6.51959325,      -3.835656098
          0,           0,         878,      -9.400281309,       -6.06573633,      -6.526796101,      -3.842857984
          0,           0,         879,      -9.407486103,      -6.072939143,      -6.533999433,      -3.850062242
          0,           0,         880,      -9.414688075,      -6.080141897,      -6.541202783,      -3.857264627
          0,           0,         881,      -9.421891886,      -6.087344789,      -6.548405826,      -3.864467551
          0,           0,         882,      -9.429094862,      -6.094547572,      -6.555608708,      -3.871669857
          0,           0,         883,      -9.436297494,      -6.101750266,       -6.56281147,        -3.8788731
          0,           0,         884,      -9.443499484,      -6.108953212,      -6.570015522,      -3.886075396
          0,           0,         885,      -9.450704609,      -6.116155789,      -6.577218556,      -3.893278747
          0,           0,         886,      -9.457907447,      -6.123358698,      -6.584421107,      -3.900481189
          0,           0,         887,       -9.46510978,      -6.130561581,      -6.591624995,      -3.907684126
          0,           0,         888,      -9.472313617,      -6.137764195,      -6.598827699,      -3.914886417
          0,           0,         889,      -9.479516602,      -6.144966781,      -6.606031235,      -3.922090128
          0,           0,         890,      -9.486720897,      -6.152169501,      -6.613234316,      -3.929293345
          0,           0,         891,      -9.493925643,      -6.159372061,      -6.620437109,      -3.936496398
          0,           0,         892,      -9.501130275,      -6.166574935,      -6.627640412,      -3.943700461
          0,           0,         893,       -9.50833053,      -6.173777575,      -6.634844898,       -3.95090177
          0,           0,         894,      -9.515535736,      -6.180980032,      -6.642048545,      -3.958104695
          0,           0,         895,      -9.522736063,      -6.188182841,      -6.649251298,       -3.96530587
          0,           0,         896,       -9.52993833,      -6.195385579,      -6.656453895,      -3.972508139
          0,           0,         897,      -9.537143846,      -6.202588229,      -6.663657303,      -3.979713095
          0,           0,         898,        -9.5443467,      -6.209790936,      -6.670861078,      -3.986914988
          0,           0,         899,      -9.551552869,      -6.216993701,      -6.678064658,      -3.994120564
          0,           0,         900,      -9.558756577,      -6.224196251,      -6.685268784,      -4.001323261
          0,           0,         901,      -9.565959055,      -6.231398745,      -6.692471609,      -4.008525089
          0,           0,         902,      -9.573160399,      -6.238601649,      -6.699676219,       -4.01572573
          0,           0,         903,      -9.580366094,      -6.245804124,      -6.706880031,      -4.022929716
          0,           0,         904,      -9.587569474,      -6.253006726,      -6.714081512,      -4.030134199
          0,           0,         905,      -9.594771205,      -6.260209531,      -6.721285963,      -4.037335683
          0,           0,         906,      -9.601975052,      -6.267412531,       -6.72848894,      -4.044538296
          0,           0,         907,      -9.609176205,      -6.274615195,      -6.735692242,      -4.051739061
          0,           0,         908,      -9.616383308,      -6.281817712,      -6.742895256,      -4.058945642
          0,           0,         909,      -9.623591927,       -6.28902076,      -6.750100201,      -4.066151808
          0,           0,         910,      -9.630792089,      -6.296223078,      -6.757304428,      -4.073351366
          0,           0,         911,      -9.637993519,      -6.303425841,      -6.764508293,      -4.080554532
          0,           0,         912,      -9.645194635,      -6.310628985,      -6.771711756,      -4.087755714
          0,           0,         913,      -9.652399057,      -6.317831718,      -6.778914029,      -4.094959655
          0,           0,         914,       -9.65960473,      -6.325034347,      -6.786117489,      -4.102162571
          0,           0,         915,      -9.666807616,         -6.332237,      -6.793321367,      -4.109365663
          0,           0,         916,      -9.674011334,      -6.339439933,      -6.800526335,      -4.116569943
          0,           0,         917,      -9.681214765,      -6.346642898,      -6.807729845,      -4.123771669
          0,           0,         918,      -9.688414003,      -6.353845708,      -6.814933287,       -4.13097106
          0,           0,         919,      -9.695624036,      -6.361048511,      -6.822136554,      -4.138178235
          0,           0,         920,      -9.702830433,      -6.368251451,       -6.82934013,       -4.14538222
          0,           0,         921,      -9.710031792,       -6.37545432,      -6.836543911,      -4.152583699
          0,           0,         922,      -9.717232756,       -6.38265707,      -6.843747323,       -4.15978559
          0,           0,         923,      -9.724435353,      -6.389859948,      -6.850952272,      -4.166987137
          0,           0,         924,      -9.731639702,      -6.397063258,      -6.858154288,      -4.174192878
          0,           0,         925,      -9.738844456,      -6.404266299,      -6.865358622,      -4.181397069
          0,           0,         926,      -9.746049917,      -6.411469073,      -6.872564474,      -4.188602695
          0,           0,         927,      -9.753255428,      -6.418672111,      -6.879768238,      -4.195805993
          0,           0,         928,      -9.760450011,      -6.425874492,      -6.886972608,      -4.203001684
          0,           0,         929,      -9.767660107,      -6.433077815,       -6.89417595,      -4.210208371
          0,           0,         930,      -9.774866765,      -6.440280925,      -6.901380471,      -4.217413449
          0,           0,         931,      -9.782067386,      -6.447484191,      -6.908583306,      -4.224614542
          0,           0,         932,      -9.789275793,      -6.454686976,      -6.915787926,      -4.231821156
          0,           0,         933,      -9.796480292,      -6.461890271,      -6.922990332,      -4.239025899
          0,           0,         934,      -9.803678159,      -6.469093343,      -6.930193719,      -4.246222092
          0,           0,         935,       -9.81088289,       -6.47629662,      -6.937399791,      -4.253428201
          0,           0,         936,      -9.818085652,      -6.483499117,      -6.944604933,      -4.260630739
          0,           0,         937,       -9.82529576,       -6.49070251,      -6.951808719,      -4.267835605
          0,           0,         938,      -9.832502324,      -6.497905852,      -6.959014795,      -4.275043766
          0,           0,         939,      -9.839698414,      -6.505108955,      -6.966220902,       -4.28223997
          0,           0,         940,      -9.846902332,      -6.512312217,      -6.973423092,      -4.289443099
          0,           0,         941,      -9.854114828,      -6.519515334,       -6.98062461,      -4.296653921
          0,           0,         942,      -9.861317141,        -6.5267187,      -6.987829556,      -4.303854749
          0,           0,         943,       -9.86851937,      -6.533922131,      -6.995033261,      -4.311058253
          0,           0,         944,      -9.875721923,      -6.541125633,      -7.002236256,      -4.318260314
          0,           0,         945,      -9.882932097,      -6.548329334,      -7.009439408,      -4.325467879
          0,           0,         946,      -9.890129919,      -6.555531907,       -7.01664786,      -4.332666723
          0,           0,         947,      -9.897328132,      -6.562735605,      -7.023851757,      -4.339868076
          0,           0,         948,      -9.904530894,      -6.569938974,       -7.03105364,      -4.347070439
          0,           0,         949,      -9.911740616,      -6.577142463,      -7.038258628,      -4.354275755
          0,           0,         950,      -9.918949521,      -6.584346722,      -7.045465268,      -4.361483353
          0,           0,         951,      -9.926153981,      -6.591549642,      -7.052667249,      -4.368688232
          0,           0,         952,      -9.933361171,      -6.598753665,      -7.059873982,      -4.375893385
          0,           0,         953,      -9.940558834,      -6.605956549,      -7.067079351,      -4.383093432
          0,           0,         954,      -9.947764366,      -6.613160126,      -7.074286758,      -4.390298728
          0,           0,         955,      -9.954962796,      -6.620364227,      -7.081489787,      -4.397497043
          0,           0,         956,      -9.962170877,       -6.62756782,      -7.088691424,      -4.404702136
          0,           0,         957,      -9.969380528,      -6.634771727,        -7.0958957,      -4.411912063
          0,           0,         958,      -9.976581013,      -6.641975269,      -7.103101225,      -4.419113702
          0,           0,         959,      -9.983782379,      -6.649179385,      -7.110302153,      -4.426313835
          0,           0,         960,      -9.990987945,      -6.656383305,      -7.117506752,       -4.43351865
          0,           0,         961,      -9.998186562,      -6.663586215,      -7.124711882,      -4.440719428
          0,           0,         962,      -10.00539779,      -6.670789982,      -7.131916379,      -4.447927377
          0,           0,         963,      -10.01260052,      -6.677993927,      -7.139122847,      -4.455128209
          0,           0,         964,        -10.019811,      -6.685198006,      -7.146324376,      -4.462336577
          0,           0,         965,      -10.02701823,      -6.692401869,       -7.15353069,      -4.469543729
          0,           0,         966,      -10.03421489,      -6.699604806,      -7.160736478,       -4.47674299
          0,           0,         967,      -10.04143177,       -6.70680995,      -7.167937695,       -4.48395825
          0,           0,         968,      -10.04863055,       -6.71401367,      -7.175146861,       -4.49115795
          0,           0,         969,      -10.05582588,       -6.72121713,       -7.18235278,      -4.498354965
          0,           0,         970,      -10.06301901,      -6.728420832,      -7.189558025,      -4.505549559
          0,           0,         971,      -10.07022248,      -6.735624965,      -7.196759291,       -4.51275671
          0,           0,         972,      -10.07742869,      -6.742829917,      -7.203962394,      -4.519963267
          0,           0,         973,       -10.0846473,      -6.750033857,      -7.211163367,      -4.527171434
          0,           0,         974,      -10.09185513,      -6.757238144,      -7.218368516,      -4.534377234
          0,           0,         975,      -10.09905308,       -6.76444151,      -7.225577666,      -4.541576516
          0,           0,         976,      -10.10625979,      -6.771645437,      -7.232778458,      -4.548781854
          0,           0,         977,      -10.11346988,      -6.778849489,      -7.239985071,       -4.55598718
          0,           0,         978,      -10.12068717,      -6.786054016,      -7.247189143,       -4.56320499
          0,           0,         979,      -10.12787691,       -6.79325664,      -7.254398603,       -4.57040112
          0,           0,         980,      -10.13507514,      -6.800462711,      -7.261602888,      -4.577602936
          0,           0,         981,      -10.14228498,      -6.807666114,      -7.268805463,      -4.584806707
          0,           0,         982,      -10.14948864,       -6.81487034,      -7.276012457,      -4.592014969
          0,           0,         983,      -10.15669276,      -6.822075333,       -7.28321689,      -4.599215201
          0,           0,         984,       -10.1638856,      -6.829278639,      -7.290422988,      -4.606409872
          0,           0,         985,      -10.17108372,      -6.836482511,      -7.297626933,      -4.613609433
          0,           0,         986,      -10.17830233,      -6.843687162,      -7.304828804,      -4.620819677
          0,           0,         987,       -10.1855172,      -6.850892384,      -7.312036825,      -4.628035577
          0,           0,         988,      -10.19272152,      -6.858096861,      -7.319236482,      -4.635239921
          0,           0,         989,      -10.19991922,      -6.865299889,       -7.32644729,      -4.642443453
          0,           0,         990,      -10.20711876,       -6.87250431,      -7.333648913,      -4.649645646
          0,           0,         991,      -10.21433192,      -6.879709777,      -7.340855526,      -4.656851655
          0,           0,         992,      -10.22153384,      -6.886913806,      -7.348056602,      -4.664057674
          0,           0,         993,      -10.22874151,      -6.894120358,      -7.355258692,      -4.671263739
          0,           0,         994,      -10.23594052,      -6.901324932,      -7.362468692,      -4.678464309
          0,           0,         995,      -10.24313364,       -6.90852705,      -7.369675447,      -4.685654503
          0,           0,         996,      -10.25034597,      -6.915732809,      -7.376878739,      -4.692868007
          0,           0,         997,      -10.25755827,       -6.92293738,      -7.384082797,      -4.700073051
          0,           0,         998,      -10.26476875,      -6.930141655,      -7.391285251,       -4.70728168
          0,           0,         999,      -10.27197743,      -6.937346329,      -7.398492751,      -4.714481178
          0,           0,        1000,      -10.27918616,      -6.944551058,      -7.405698738,      -4.721695752
          0,           0,        1001,      -10.28637571,      -6.951754598,      -7.412904704,      -4.728893971
          0,           0,        1002,      -10.29359352,      -6.958959973,      -7.420105715,      -4.736105058
          0,           0,        1003,      -10.30080177,       -6.96616462,       -7.42731451,      -4.743313363
          0,           0,        1004,      -10.30799914,      -6.973369034,       -7.43451233,      -4.750518997
          0,           0,        1005,      -10.31520174,      -6.980573216,      -7.441723113,      -4.757716306
          0,           0,        1006,      -10.32239307,      -6.987777064,      -7.448929711,      -4.764915746
          0,           0,        1007,      -10.32959138,      -6.994982809,      -7.456135034,      -4.772114594
          0,           0,        1008,      -10.33679225,      -7.002187968,      -7.463334846,      -4.779319152
          0,           0,        1009,       -10.3440176,      -7.009392197,      -7.470535923,      -4.786538541
          0,           0,        1010,      -10.35120657,      -7.016597462,      -7.477745066,      -4.793736071
          0,           0,        1011,      -10.35841376,      -7.023801841,      -7.484956779,      -4.800940292
          0,           0,        1012,      -10.36564296,      -7.031007032,      -7.492153917,      -4.808161907
          0,           0,        1013,      -10.37282922,      -7.038211527,      -7.499361246,      -4.815358087
