"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1014,      -10.08217948,      -6.742164511,       -7.20315669,      -4.519476361
          0,           0,        1015,        -10.089241,      -6.749235801,      -7.210223927,      -4.526538996
          0,           0,        1016,      -10.09632504,      -6.756305889,      -7.217299308,      -4.533618327
          0,           0,        1017,      -10.10338911,      -6.763376258,      -7.224369961,      -4.540679824
          0,           0,        1018,      -10.11046107,      -6.770445703,      -7.231438854,      -4.547750094
          0,           0,        1019,      -10.11752291,      -6.777515782,      -7.238507305,      -4.554813461
          0,           0,        1020,      -10.12460051,       -6.78458635,      -7.245575239,      -4.561891664
          0,           0,        1021,      -10.13168262,       -6.79165638,      -7.252644037,      -4.568973937
          0,           0,        1022,      -10.13875341,      -6.798726222,      -7.259724719,       -4.57604626
          0,           0,        1023,      -10.14581985,      -6.805796911,      -7.266792504,      -4.583109707
          0,           0,        1024,      -10.15288928,      -6.812867493,      -7.273858522,      -4.590181166
          0,           0,        1025,      -10.15995438,       -6.81993733,      -7.280932365,      -4.597246224
          0,           0,        1026,      -10.16700948,      -6.827008728,      -7.288003691,       -4.60430715
          0,           0,        1027,      -10.17409452,      -6.834078419,      -7.295069436,      -4.611389044
          0,           0,        1028,      -10.18116077,      -6.841148991,      -7.302141869,      -4.618456689
          0,           0,        1029,      -10.18824243,      -6.848218952,       -7.30921525,      -4.625530152
          0,           0,        1030,      -10.19530549,      -6.855288924,      -7.316283302,      -4.632596846
          0,           0,        1031,      -10.20237339,      -6.862360711,       -7.32335314,       -4.63966399
          0,           0,        1032,      -10.20944783,      -6.869430695,      -7.330425169,      -4.646740815
          0,           0,        1033,      -10.21652761,      -6.876499762,      -7.337493599,      -4.653816125
          0,           0,        1034,      -10.22359358,      -6.883570256,      -7.344564574,      -4.660880016
          0,           0,        1035,      -10.23065988,      -6.890640438,       -7.35164668,      -4.667950564
          0,           0,        1036,      -10.23773744,      -6.897711252,      -7.358708024,       -4.67502837
          0,           0,        1037,      -10.24479768,      -6.904780739,      -7.365784104,       -4.68208466
          0,           0,        1038,      -10.25186444,      -6.911852544,      -7.372847915,      -4.689155945
          0,           0,        1039,       -10.2589256,      -6.918922924,      -7.379919367,      -4.696222119
          0,           0,        1040,      -10.26600938,      -6.925993356,      -7.386986844,      -4.703305942
          0,           0,        1041,      -10.27307602,      -6.933062016,      -7.394059775,       -4.71036746
          0,           0,        1042,      -10.28014181,      -6.940132886,      -7.401126139,      -4.717436073
          0,           0,        1043,      -10.28722229,      -6.947203114,      -7.408195228,      -4.724514929
          0,           0,        1044,      -10.29428949,      -6.954273987,      -7.415264309,      -4.731576976
          0,           0,        1045,      -10.30135191,       -6.96134623,      -7.422334358,      -4.738655108
          0,           0,        1046,      -10.30843438,      -6.968415347,      -7.429405304,      -4.745726317
          0,           0,        1047,      -10.31549856,      -6.975485094,      -7.436477046,      -4.752792903
          0,           0,        1048,      -10.32257267,      -6.982555335,      -7.443541894,       -4.75986375
          0,           0,        1049,      -10.32962863,      -6.989625927,      -7.450613649,      -4.766926606
          0,           0,        1050,      -10.33668915,      -6.996696089,      -7.457692845,      -4.773992355
          0,           0,        1051,      -10.34378263,      -7.003767331,      -7.464758738,      -4.781074426
          0,           0,        1052,      -10.35086388,      -7.010838688,      -7.471830178,      -4.788157807
          0,           0,        1053,       -10.3579133,       -7.01790749,      -7.478903267,      -4.795214625
          0,           0,        1054,      -10.36499538,      -7.024979083,      -7.485970441,      -4.802285617
          0,           0,        1055,      -10.37205014,      -7.032047407,      -7.493042076,       -4.80934671
          0,           0,        1056,      -10.37911436,      -7.039119382,      -7.500107152,      -4.816415929
          0,           0,        1057,      -10.38621716,      -7.046190513,      -7.507177735,        -4.8235106
          0,           0,        1058,      -10.39326872,      -7.053260298,      -7.514250919,      -4.830567012
          0,           0,        1059,      -10.40034804,      -7.060329052,      -7.521324456,      -4.837634535
          0,           0,        1060,      -10.40742017,      -7.067400606,      -7.528397834,      -4.844713002
          0,           0,        1061,      -10.41449878,       -7.07447279,      -7.535463859,      -4.851796169
          0,           0,        1062,      -10.42153518,      -7.081540706,      -7.542543691,      -4.858838623
          0,           0,        1063,      -10.42861844,      -7.088609989,      -7.549612034,      -4.865910099
          0,           0,        1064,      -10.43567516,      -7.095683468,      -7.556667429,      -4.872972104
          0,           0,        1065,      -10.44274744,      -7.102753862,      -7.563731218,      -4.880044569
          0,           0,        1066,      -10.44987649,      -7.109824933,      -7.570803753,       -4.88714901
          0,           0,        1067,      -10.45691107,      -7.116896146,      -7.577878856,      -4.894213532
          0,           0,        1068,      -10.46397878,      -7.123965248,      -7.584945783,      -4.901285296
          0,           0,        1069,      -10.47102916,        -7.1310351,       -7.59202456,      -4.908344919
          0,           0,        1070,      -10.47811452,      -7.138107009,      -7.599089953,      -4.915412617
          0,           0,        1071,      -10.48517034,      -7.145172109,      -7.606168608,      -4.922465628
          0,           0,        1072,      -10.49227122,       -7.15224468,      -7.613234927,      -4.929571783
          0,           0,        1073,      -10.49931948,      -7.159316504,      -7.620300856,      -4.936625352
          0,           0,        1074,      -10.50636804,       -7.16638642,      -7.627374375,      -4.943670959
          0,           0,        1075,      -10.51345713,      -7.173455045,      -7.634446403,      -4.950761759
          0,           0,        1076,      -10.52051785,      -7.180527134,      -7.641519385,      -4.957831321
          0,           0,        1077,       -10.5275879,      -7.187596913,      -7.648582121,      -4.964897385
          0,           0,        1078,      -10.53467276,      -7.194668331,       -7.65563827,      -4.971972472
          0,           0,        1079,      -10.54174656,      -7.201738693,       -7.66271677,      -4.979045247
          0,           0,        1080,      -10.54880677,      -7.208807661,      -7.669797303,      -4.986106219
          0,           0,        1081,      -10.55586799,      -7.215878986,       -7.67686868,      -4.993172767
          0,           0,        1082,      -10.56294274,      -7.222949447,      -7.683934223,      -5.000250435
          0,           0,        1083,      -10.57004985,      -7.230020457,      -7.691000854,      -5.007339282
          0,           0,        1084,      -10.57710172,      -7.237090152,      -7.698075941,      -5.014402568
          0,           0,        1085,      -10.58419896,      -7.244157991,       -7.70515646,      -5.021485319
          0,           0,        1086,      -10.59126126,      -7.251229871,      -7.712237371,      -5.028550769
          0,           0,        1087,      -10.59830155,      -7.258299418,      -7.719298886,      -5.035604501
          0,           0,        1088,      -10.60535395,      -7.265367872,      -7.726366675,      -5.042651556
          0,           0,        1089,      -10.61241063,      -7.272441577,       -7.73341374,      -5.049716677
          0,           0,        1090,      -10.61953342,      -7.279515319,      -7.740482997,      -5.056833957
          0,           0,        1091,      -10.62660002,      -7.286583893,      -7.747560748,      -5.063909862
          0,           0,        1092,      -10.63360285,      -7.293651328,      -7.754637273,      -5.070929721
          0,           0,        1093,      -10.64071698,      -7.300723597,      -7.761709241,      -5.078035508
          0,           0,        1094,       -10.6477673,      -7.307794774,      -7.768776844,      -5.085076738
          0,           0,        1095,      -10.65488692,      -7.314864021,      -7.775845732,      -5.092180245
          0,           0,        1096,      -10.66193215,      -7.321932212,      -7.782911638,       -5.09923643
          0,           0,        1097,      -10.66898932,      -7.329003812,      -7.789987623,      -5.106291907
          0,           0,        1098,      -10.67606875,      -7.336073358,      -7.797053636,      -5.113377369
          0,           0,        1099,      -10.68314485,      -7.343141678,      -7.804132969,      -5.120450148
          0,           0,        1100,      -10.69018888,      -7.350211178,       -7.81119581,      -5.127503357
          0,           0,        1101,      -10.69725697,      -7.357283139,      -7.818271467,      -5.134572902
          0,           0,        1102,      -10.70434437,      -7.364352293,      -7.825327927,      -5.141650641
          0,           0,        1103,      -10.71142158,      -7.371423001,      -7.832395972,      -5.148713272
          0,           0,        1104,      -10.71852998,      -7.378496607,      -7.839468741,      -5.155824939
          0,           0,        1105,      -10.72555004,      -7.385568906,      -7.846538734,      -5.162866792
          0,           0,        1106,      -10.73264703,      -7.392634054,      -7.853603624,      -5.169955665
          0,           0,        1107,       -10.7397077,      -7.399707995,      -7.860671934,      -5.177026996
          0,           0,        1108,      -10.74678106,      -7.406775382,      -7.867743504,      -5.184098539
          0,           0,        1109,       -10.7538333,        -7.4138427,      -7.874812214,      -5.191144954
          0,           0,        1110,      -10.76092971,      -7.420915476,       -7.88188547,      -5.198238927
          0,           0,        1111,      -10.76797738,      -7.427986793,      -7.888955718,      -5.205312325
          0,           0,        1112,      -10.77501997,      -7.435055269,      -7.896039055,      -5.212338814
          0,           0,        1113,      -10.78208972,      -7.442123991,      -7.903091534,      -5.219418668
          0,           0,        1114,      -10.78915594,      -7.449194971,      -7.910180964,      -5.226482942
          0,           0,        1115,      -10.79621899,      -7.456262573,      -7.917247389,       -5.23353267
          0,           0,        1116,      -10.80327432,      -7.463335524,      -7.924297193,      -5.240609489
          0,           0,        1117,      -10.81037451,       -7.47040904,      -7.931398481,      -5.247718631
          0,           0,        1118,      -10.81735947,      -7.477472607,      -7.938476614,       -5.25470945
          0,           0,        1119,      -10.82452868,      -7.484544101,       -7.94551218,      -5.261834124
          0,           0,        1120,      -10.83156217,      -7.491615346,      -7.952595316,      -5.268878009
          0,           0,        1121,      -10.83867959,      -7.498691003,       -7.95963227,      -5.275995192
          0,           0,        1122,      -10.84582963,      -7.505753609,      -7.966725252,      -5.283120181
          0,           0,        1123,      -10.85283344,      -7.512828669,      -7.973796411,      -5.290142616
          0,           0,        1124,      -10.85989432,       -7.51989578,      -7.980849793,      -5.297193746
          0,           0,        1125,      -10.86699683,      -7.526965866,       -7.98792134,      -5.304276547
          0,           0,        1126,      -10.87407381,      -7.534037716,      -7.994995304,      -5.311363616
          0,           0,        1127,      -10.88114118,      -7.541107946,      -8.002088976,       -5.31843949
          0,           0,        1128,      -10.88821978,      -7.548180525,      -8.009169999,      -5.325517334
          0,           0,        1129,      -10.89528839,      -7.555250258,      -8.016254519,      -5.332572735
          0,           0,        1130,      -10.90230552,      -7.562309918,      -8.023328311,      -5.339576461
          0,           0,        1131,       -10.9094612,      -7.569380818,      -8.030373835,       -5.34673165
          0,           0,        1132,      -10.91640019,      -7.576453161,      -8.037447619,      -5.353723965
          0,           0,        1133,      -10.92346489,      -7.583524633,      -8.044515434,      -5.360796066
          0,           0,        1134,      -10.93064521,      -7.590604102,      -8.051548968,      -5.367934625
          0,           0,        1135,      -10.93770589,        -7.5976687,      -8.058606576,      -5.374970732
          0,           0,        1136,      -10.94483433,      -7.604737203,      -8.065687226,      -5.382074232
          0,           0,        1137,      -10.95186238,       -7.61180945,      -8.072800574,      -5.389131408
          0,           0,        1138,      -10.95880756,      -7.618879789,      -8.079861489,       -5.39613428
          0,           0,        1139,       -10.9659735,      -7.625951066,      -8.086901894,      -5.403253036
          0,           0,        1140,      -10.97300463,      -7.633011148,      -8.093980935,      -5.410288685
          0,           0,        1141,      -10.98007746,      -7.640081037,      -8.101092564,      -5.417411307
          0,           0,        1142,      -10.98718133,      -7.647159273,      -8.108171419,      -5.424494409
          0,           0,        1143,        -10.994319,      -7.654221102,      -8.115245684,      -5.431604483
          0,           0,        1144,      -11.00129602,      -7.661290836,      -8.122292988,      -5.438595339
          0,           0,        1145,      -11.00824975,      -7.668361937,      -8.129394664,      -5.445586286
          0,           0,        1146,      -11.01535172,      -7.675432734,      -8.136407862,      -5.452681574
          0,           0,        1147,      -11.02251531,      -7.682500193,      -8.143481695,      -5.459806905
          0,           0,        1148,      -11.02960242,      -7.689586154,      -8.150554239,      -5.466891285
          0,           0,        1149,      -11.03670796,      -7.696644159,      -8.157598686,      -5.474018866
          0,           0,        1150,      -11.04370971,      -7.703721362,      -8.164676673,      -5.481005352
          0,           0,        1151,      -11.05079886,      -7.710791142,      -8.171744174,      -5.488102518
          0,           0,        1152,      -11.05785505,      -7.717859075,      -8.178799169,      -5.495148171
          0,           0,        1153,      -11.06485704,      -7.724925929,      -8.185892301,      -5.502207139
          0,           0,        1154,      -11.07208395,      -7.731996815,       -8.19292359,      -5.509335222
          0,           0,        1155,      -11.07904303,      -7.739066721,      -8.200049987,      -5.516363262
          0,           0,        1156,      -11.08612124,      -7.746129109,      -8.207126584,      -5.523448252
          0,           0,        1157,      -11.09307204,       -7.75319288,      -8.214232535,      -5.530379319
          0,           0,        1158,      -11.10020371,      -7.760263122,      -8.221239008,      -5.537547578
          0,           0,        1159,      -11.10729391,      -7.767348743,      -8.228314554,      -5.544594763
          0,           0,        1160,      -11.11437465,      -7.774417594,      -8.235366104,      -5.551700762
          0,           0,        1161,      -11.12149097,      -7.781498118,      -8.242420219,      -5.558861389
          0,           0,        1162,      -11.12869845,      -7.788562631,      -8.249483305,      -5.565993032
          0,           0,        1163,      -11.13563883,      -7.795622414,      -8.256567377,       -5.57290712
          0,           0,        1164,      -11.14268707,      -7.802687908,      -8.263690536,      -5.580005047
          0,           0,        1165,      -11.14972892,      -7.809762583,      -8.270716899,      -5.587017098
          0,           0,        1166,      -11.15682012,      -7.816841169,      -8.277784101,      -5.594156007
          0,           0,        1167,      -11.16383055,      -7.823915665,      -8.284877306,      -5.601196049
          0,           0,        1168,      -11.17089265,      -7.830974194,      -8.291968658,      -5.608222709
          0,           0,        1169,      -11.17800293,      -7.838032808,      -8.299049497,      -5.615307721
          0,           0,        1170,      -11.18509335,       -7.84511199,      -8.306101014,      -5.622421647
          0,           0,        1171,      -11.19217885,      -7.852181875,      -8.313210756,      -5.629512246
          0,           0,        1172,      -11.19932284,      -7.859249054,      -8.320238434,      -5.636613359
          0,           0,        1173,      -11.20635808,       -7.86631851,      -8.327309547,      -5.643689276
          0,           0,        1174,       -11.2132546,      -7.873386312,       -8.33437464,      -5.650575112
          0,           0,        1175,      -11.22032883,      -7.880462571,      -8.341412427,       -5.65767556
          0,           0,        1176,      -11.22755712,      -7.887535039,       -8.34846592,      -5.664907791
          0,           0,        1177,      -11.23461879,      -7.894606627,      -8.355518118,      -5.671961066
          0,           0,        1178,      -11.24172264,      -7.901682728,       -8.36258836,      -5.679050632
          0,           0,        1179,       -11.2487262,      -7.908741496,       -8.36960715,      -5.686040667
          0,           0,        1180,      -11.25586978,      -7.915797439,       -8.37676606,      -5.693177788
          0,           0,        1181,      -11.26283716,      -7.922873789,      -8.383892425,      -5.700152893
          0,           0,        1182,      -11.26990313,      -7.929937013,      -8.390944883,      -5.707224603
